|Tue Nov 11 16:07:13 +0000 2014|;|1|;|rt AT_USER AT_USER imaginem só nem a dilma está suportando a pressão do pt agora imagine os colegas dos outros partidos expulsemp…|
|Tue Nov 11 16:07:11 +0000 2014|;|1|;|rt AT_USER dilma tem novos programas para seu segundo mandato maismuros maispreconceito|
|Tue Nov 11 16:07:10 +0000 2014|;|0|;|jornalista perde a paciência e humilha defensor de dilma ao vivo URL|
|Tue Nov 11 16:06:59 +0000 2014|;|0|;|AT_USER compara só a população que não votou na dilma com a população da venezuela e tu tem uma noção|
|Tue Nov 11 16:06:50 +0000 2014|;|0|;|AT_USER AT_USER AT_USER tem um monte de otário que acha que elegeu a dilma democraticamente kk|
|Tue Nov 11 16:06:48 +0000 2014|;|1|;|AT_USER imaginem só nem a dilma está suportando a pressão do pt agora imagine os colegas dos outros partidos expulsemptimediatamente|
|Tue Nov 11 16:06:37 +0000 2014|;|0|;|alckmin se reúne com dilma e diz que palanque acabou aécio se isola cada vez mais URL|
|Tue Nov 11 16:06:32 +0000 2014|;|0|;|marta suplicy envia carta de demissão para a presidente dilma - cultura - estadão URL via AT_USER|
|Tue Nov 11 16:06:23 +0000 2014|;|1|;|rt AT_USER rt1 o principal desafio da presidente dilma na educação finalizada a eleição a presidente dilma rousseff URL|
|Tue Nov 11 16:06:15 +0000 2014|;|0|;|AT_USER AT_USER me segue ai dilma|
|Tue Nov 11 16:06:15 +0000 2014|;|2|;|rt AT_USER uma pessoa é assassinada a cada 10 minutos no brasil dilma põe país nas páginas policiais internacionais URL|
|Tue Nov 11 16:06:04 +0000 2014|;|0|;|AT_USER edu creio q muita gente ta querendo q dilma puxe mil reformasmas ninguem quer sair do sofá essa coisa de militancia virtual|
|Tue Nov 11 16:06:02 +0000 2014|;|0|;|AT_USER botei 27 de dolar vai que dilma me fode né quero me preparar kk|
|Tue Nov 11 16:06:01 +0000 2014|;|1|;|rt AT_USER AT_USER confira distribuição de tuítes sobre dilma e aécio pelo brasil URL|
|Tue Nov 11 16:05:58 +0000 2014|;|54|;|rt AT_USER parece que dilma vai ceder ao pt e tentar regular a mídia pois esta mídia aqui presidenta ninguém vai controlar…|
|Tue Nov 11 16:05:56 +0000 2014|;|0|;|dilma manda enxugar os gastos mirando no trabalhador retirar auxilio doença dilma manda matar logo o trabalhador q afronta a inteligencia|
|Tue Nov 11 16:05:56 +0000 2014|;|8|;|rt AT_USER mulheres defendem unidade sindical para governo dilma avançar URL AT_USER mulherescomdilma|
|Tue Nov 11 16:05:55 +0000 2014|;|0|;|o pt prepara o campo para as perseguições e prisões que fará em 2015 já há uma lista extensa de nomes de URL|
|Tue Nov 11 16:05:52 +0000 2014|;|2|;|rt AT_USER a própria esquerda (ou as esquerdas) ficam criando factoides de fogo amigo contra o governo dilma|
|Tue Nov 11 16:05:48 +0000 2014|;|8|;|rt AT_USER dilma destaca a regulação econômica da mídia URL AT_USER|
|Tue Nov 11 16:05:46 +0000 2014|;|1|;|AT_USER marta suplicy entrega a dilma carta de demissão URL|
|Tue Nov 11 16:05:43 +0000 2014|;|3|;|rt AT_USER o que ouvi na voz do brasil e confirmado pelo deputado onixdilma tenta o controle direto sobre policia htt…|
|Tue Nov 11 16:05:39 +0000 2014|;|0|;|marta suplicy deixa ministério da cultura e pede a dilma equipe econômica independente a petista marta suplic URL|
|Tue Nov 11 16:05:31 +0000 2014|;|1|;|pellegrino defende amplo diálogo para pacificação do congresso em encontro com dilma URL AT_USER|
|Tue Nov 11 16:05:19 +0000 2014|;|0|;|vocês que são fracassados podem tirar sarro da dilma mas agora se for a rachel que pode criticar e ter algum poder ela não pode né|
|Tue Nov 11 16:05:14 +0000 2014|;|0|;|votou na dilma e agora ta reclamando da bandidagem  como assim  deus ta vendo fera|
|Tue Nov 11 16:05:07 +0000 2014|;|1|;|para dilma enem é um caminho de oportunidades URL assessoria|
|Tue Nov 11 16:05:06 +0000 2014|;|0|;|enquete sobre qual deve ser a prioridade do governo dilma economia tem o dobro de votos de educação que tem o dobro de saúde e segurança|
|Tue Nov 11 16:05:01 +0000 2014|;|0|;|cadê a dilma que não resolve esse problema de não poder editar o tweet|
|Tue Nov 11 16:04:46 +0000 2014|;|1|;|pt x pt radicalismo do partido eleva pressão sobre dilma parece regredir aos chavões típicos de ideologias falidas URL|
|Tue Nov 11 16:04:45 +0000 2014|;|2|;|rt AT_USER esse é o brasil da dilma onde o certo não tem vez e o errado é recompensado tá serto URL|
|Tue Nov 11 16:04:44 +0000 2014|;|48|;|rt AT_USER é assustador o tamanho do descrédito do governo dilma nem parece que conquistou novo mandato|
|Tue Nov 11 16:04:38 +0000 2014|;|1|;|inaugurada por dilma ferrovia está há 5 meses parada URL lidpsdb|
|Tue Nov 11 16:04:38 +0000 2014|;|0|;|mitomania de dilma e incompetência desmedida do governo afundam o brasil no pântano da crise  URL|
|Tue Nov 11 16:04:32 +0000 2014|;|14|;|rt AT_USER dilma já teme ser um dos alvos de processos civis e criminais nos eua sobre corrupção na petrobras =&gt URL|
|Tue Nov 11 16:04:19 +0000 2014|;|0|;|a massa de vês nao vai no jogo amanha seloco 700 dilma|
|Tue Nov 11 16:04:02 +0000 2014|;|21|;|rt AT_USER alckmin não foi pedir favor a dilma gov fed tem a obrigação d ajudar o estado d onde tira a grana q sustenta a farra h…|
|Tue Nov 11 16:03:56 +0000 2014|;|0|;|miriam leitão - tudo o que dilma disse sobre corte de gastos até agora foi muito vago URL|
|Tue Nov 11 16:03:55 +0000 2014|;|1|;|rt AT_USER entao dona dilma colocou a mafia do lixo para fazer barquinho para a petrobras URL|
|Tue Nov 11 16:03:30 +0000 2014|;|1|;|rt AT_USER eleição é cruzmaltina e tá sobrando ofensa até em quem votou na dilma calma aí pessoal|
|Tue Nov 11 16:03:19 +0000 2014|;|0|;|a cerveró de saia foi a pior prefeita que sp teve comitiva de dilma surpreendida no catar c carta demissão de marta URL|
|Tue Nov 11 16:03:10 +0000 2014|;|0|;|fala aí seus filho de haddad e dilma|
|Tue Nov 11 16:02:55 +0000 2014|;|0|;|é o que os eleitores da dilma querem para o brasil a transição está em curso na venezuela bem mais URL|
|Tue Nov 11 16:02:27 +0000 2014|;|7|;|rt AT_USER dilma sp não pede empréstimo pede de volta grana que sai do nosso suor e vai p seu cofre arrombado AT_USER AT_USER|
|Tue Nov 11 16:02:15 +0000 2014|;|0|;|planalto age para esvaziar blocão dos rebeldes URL dilma querendo dar um toco no eduardo cunha vai dar merda|
|Tue Nov 11 16:02:09 +0000 2014|;|11|;|rt AT_USER fizeram impeachment do collor pq não da dilma com tantos escândalos já falaram que ela sabia do petrolão e aí não e…|
|Tue Nov 11 16:02:05 +0000 2014|;|0|;|ministro da suiça comenta discurso da dilma sobre a copa URL|
|Tue Nov 11 16:01:58 +0000 2014|;|2|;|uma pessoa é assassinada a cada 10 minutos no brasil dilma põe país nas páginas policiais internacionais URL|
|Tue Nov 11 16:01:53 +0000 2014|;|0|;|ela vai representar são paulo no senado marta suplicy entrega carta de demissão à presidente dilma - terra brasil URL|
|Tue Nov 11 16:01:44 +0000 2014|;|0|;|geraldo alckmin ñ pede r$ 35 bilhões à dilma - URL|
|Tue Nov 11 16:01:42 +0000 2014|;|2|;|e a dilma que é a economista chefe equipe de mantega é responsável pela situação lamentável das contas públicas URL|
|Tue Nov 11 16:01:40 +0000 2014|;|7|;|rt AT_USER oposição tucana resiste ao diálogo dilma-alckmin AT_USER URL URL|
|Tue Nov 11 16:01:39 +0000 2014|;|2|;|rt AT_USER só bolsistas acreditam na presidente tchuck rtAT_USER desmoronam as mentiras contadas por dilma na campanha http…|
|Tue Nov 11 16:01:30 +0000 2014|;|0|;|a tl tá parecendo dilma x aécio|
|Tue Nov 11 16:01:27 +0000 2014|;|0|;|ong transparência internacional promove a campanha mundial “desmascare um corrupto” URL URL|
|Tue Nov 11 16:01:26 +0000 2014|;|378|;|rt AT_USER aumentaram juros luz gasolina número de miseráveis rombo nas contas públicas e desmatamento e você não se arrepende de …|
|Tue Nov 11 16:01:22 +0000 2014|;|7|;|dilma rousseff e eurico miranda eleitos em menos de 1 mês eu vo morre|
|Tue Nov 11 16:01:18 +0000 2014|;|0|;|os brasileiros que reclamam de lula e dilma sãos os que somente este ano já gastaram fora do brasil 28 bilhões de reais prof dorival|
|Tue Nov 11 16:01:18 +0000 2014|;|0|;|AT_USER AT_USER AT_USER a dilma fraudou infeeliizz olha a prova aqui  URL|
|Tue Nov 11 16:01:17 +0000 2014|;|0|;|AT_USER e AT_USER merece essa oportunidade já q teremos + 4 anos de dilma q seja c gente competente|
|Tue Nov 11 16:01:12 +0000 2014|;|0|;|marta suplicy entrega carta de demissão e faz críticas indiretas a governo dilma - leia mais URL|
|Tue Nov 11 16:01:02 +0000 2014|;|2|;|rt AT_USER mais três ministros de dilma terão de dar explicações à câmara URL vempraruadia15nov impeachmentdilma|
|Tue Nov 11 16:01:01 +0000 2014|;|1|;|rt AT_USER oposição tucana resiste ao diálogo dilma-alckmin URL aécio quer guerra alckmin cooperação URL|
|Tue Nov 11 16:00:59 +0000 2014|;|7|;|rt AT_USER concorrendo contra dilma eduardo cunha almoça com deputados do solidariedade URL via AT_USER|
|Tue Nov 11 16:00:54 +0000 2014|;|0|;|agora que o twitter popularizou acho que tem gente que votou na dilma só para ganhar followers ah essa internet AT_USER|
|Tue Nov 11 16:00:45 +0000 2014|;|226|;|rt AT_USER chegar no portão do enem atrasadíssimo já chorando e gritando dilma eu votei em vc me deixa entrar vamos ver se assim funciona|
|Tue Nov 11 16:00:44 +0000 2014|;|1|;|eleição é cruzmaltina e tá sobrando ofensa até em quem votou na dilma calma aí pessoal|
|Tue Nov 11 16:00:44 +0000 2014|;|1|;|lula e dilma sabem fazer o diabo pra ganhar eleição mas não sabem do diabo feito na petrobras  é isso mesmo confere AT_USER|
|Tue Nov 11 16:00:44 +0000 2014|;|0|;|“AT_USER mulheres defendem unidade sindical para governo dilma avançar AT_USER mulherescomdilma” q louco|
|Tue Nov 11 16:00:40 +0000 2014|;|7|;|voce é contra o impeachment de dilma  entao leia isso  te espero no dia 15 de novembro no foradilma URL|
|Tue Nov 11 16:00:35 +0000 2014|;|1|;|rt AT_USER então dilma uma pessoa é assassinada a cada 10 minutos no brasil aponta estudo URL|
|Tue Nov 11 16:00:30 +0000 2014|;|1|;|rt AT_USER pt convoca militantes para guerra contra quem apoiar o impeachment de dilma URL|
|Tue Nov 11 16:00:25 +0000 2014|;|0|;|já vai tardemarta suplicy pede demissão do ministério da cultura URL via AT_USER AT_USER|
|Tue Nov 11 16:00:22 +0000 2014|;|4|;|mulheres defendem unidade sindical para governo dilma avançar - portal vermelho URL vía AT_USER|
|Tue Nov 11 16:00:20 +0000 2014|;|11|;|rt AT_USER marta pede em carta de demissão a dilma uma equipe econômica independente que resgate a economia URL|
|Tue Nov 11 16:00:16 +0000 2014|;|0|;|pt x pt radicalismo do partido frequentemente ambíguo eleva pressão sobre dilma eu pegaria a minha bandeira e xô URL|
|Tue Nov 11 16:00:04 +0000 2014|;|3|;|rt AT_USER AT_USER boa tarde para dilma brasil que se lasque URL |
|Tue Nov 11 16:00:03 +0000 2014|;|0|;|oposição tem de atuar com ideias sem ódio avalia renato janine ribeiro - para o filósofo que votou em dilma URL|
|Tue Nov 11 15:59:55 +0000 2014|;|0|;|rt AT_USER vota na dilma &gt aumenta a gasolina &gt pensa se foderam burgueses n tenho carro &gt aumenta a passagem de ônibus &gt senta e chora|
|Tue Nov 11 15:59:54 +0000 2014|;|1|;|rt AT_USER enem passou  dilma continua a season acabou e o AT_USER continua no prata|
|Tue Nov 11 15:59:51 +0000 2014|;|0|;|marta suplicy entregou o min da cultura agora é a vez da dilma de mostrar que o seu mandato será mais à esquerda chama o chico cesár|
|Tue Nov 11 15:59:46 +0000 2014|;|1|;|rt AT_USER terceiro turno de dilma a radicalização deles e a nossa por guilherme boulos no site outras palavras URL|
|Tue Nov 11 15:59:46 +0000 2014|;|3|;|rt AT_USER planalto quer que ministros peçam demissão hoje mas o pior é que depois a dilma nomeia outro bando de incompetentes …|
|Tue Nov 11 15:59:38 +0000 2014|;|49|;|rt AT_USER aloysio acusa dilma de estelionato gleisi defende presidente URL|
|Tue Nov 11 15:59:36 +0000 2014|;|0|;|reunião com alckmin dilma se esquiva de responsabilidade na crise da água em sp URL|
|Tue Nov 11 15:59:31 +0000 2014|;|0|;|lobão estava mortinho da silva só reapareceu as custas da dilma e agora detona titãs e capitalinicial lobão nem palavra vc tem|
|Tue Nov 11 15:59:30 +0000 2014|;|0|;|dilma pede na onu palestina livre e repudia preconceito islamofóbico URL g1|
|Tue Nov 11 15:59:29 +0000 2014|;|0|;|caitlin postou um trecho dilma música da selena no twitter scrr|
|Tue Nov 11 15:59:27 +0000 2014|;|7|;|rt AT_USER bem que a dilma podia criar o bolsa netflix|
|Tue Nov 11 15:59:26 +0000 2014|;|5|;|rt AT_USER enem-quem representa maior risco ao brasil ( )ebola ( )dengue ( )chikungunya ( )aids (x)dilma reeleita URL|
|Tue Nov 11 15:59:19 +0000 2014|;|0|;|invés de dar 35 bilhões dilma propõe ensinar alckmin a pescar URL|
|Tue Nov 11 15:59:16 +0000 2014|;|4|;|rt AT_USER abílio diniz para dilma tire incertezas da frente URL|
|Tue Nov 11 15:59:13 +0000 2014|;|1|;|entao dona dilma colocou a mafia do lixo para fazer barquinho para a petrobras URL|
|Tue Nov 11 15:59:12 +0000 2014|;|0|;|compartilhem dilma roussef foi protagonista da maior fraude eleitoral da história da república URL|
|Tue Nov 11 15:59:08 +0000 2014|;|1|;|dilma tem novos programas para seu segundo mandato maismuros maispreconceito|
|Tue Nov 11 15:59:01 +0000 2014|;|12|;|rt AT_USER AT_USER vai ajudar são paulo a enfrentar falta de água URL|
|Tue Nov 11 15:58:53 +0000 2014|;|0|;|AT_USER não é estranho ela sair desse jeito aumentando a desconfiança sobre a dilma|
|Tue Nov 11 15:58:53 +0000 2014|;|0|;|e eu jurando que a marta nas fotos com a dilma que viraram mene era a ana maria braga|
|Tue Nov 11 15:58:53 +0000 2014|;|0|;|AT_USER AT_USER AT_USER povo o povo escolheu dilma vocês os rebeldes sem causa escolheram qualquer um|
|Tue Nov 11 15:58:46 +0000 2014|;|84|;|rt AT_USER inflação estourando de vez nas prateleiras atiçada pela gasolina caro eleitor de dilma enfie a mão no bolso cheio de…|
|Tue Nov 11 15:58:45 +0000 2014|;|3|;|rt AT_USER marta deixa ministério da cultura e deseja a dilma resgate da confiança URL|
|Tue Nov 11 15:58:43 +0000 2014|;|28|;|rt AT_USER vota na dilma &gt aumenta a gasolina &gt pensa se foderam burgueses eu não tenho carro &gt aumenta a passagem de ônibus &gt senta e …|
|Tue Nov 11 15:58:43 +0000 2014|;|0|;|foi tarde a presidenta deveria seguir o exemplo de sua colega de partido e sair de cena chega de pt dilma URL|
|Tue Nov 11 15:58:35 +0000 2014|;|0|;|dilma tem quase 40 ministros cite 3 que tenham se destacado em 2014 não conseguiu nem eu mal sinal|
|Tue Nov 11 15:58:35 +0000 2014|;|0|;|se você não construir seus sonhos alguém vai te contratar pra você construir os sonhos dele como diz a dilma URL|
|Tue Nov 11 15:58:34 +0000 2014|;|4|;|rt AT_USER as diferenças entre as políticas econômicas dos períodos fhc e lula-dilma — brasil debate URL via AT_USER|
|Tue Nov 11 15:58:33 +0000 2014|;|8|;|rt AT_USER rt AT_USER pt sempre quis guerra nós lhe daremos luta sem trégua completamente armada de amor próprio URL|
|Tue Nov 11 15:58:28 +0000 2014|;|0|;|*dilma rousseff deixou a desejar no diálogo afirma ministro da secretária geral da presidência gilberto carvalho*|
|Tue Nov 11 15:58:26 +0000 2014|;|0|;|no g20 dilma rousseff teç encontros bilaterais com chanceler alemã angela merkel e presidente da china xi jinping URL|
|Tue Nov 11 15:58:25 +0000 2014|;|35|;|rt AT_USER em reunião com dilma alckmin pede o equivalente a 35% do que o pt desviou da petrobras contra a crise da água em sp|
|Tue Nov 11 15:58:13 +0000 2014|;|2|;|rt AT_USER e ainda nem estourou a bomba do swap cambial pagaremos as dividas dos bilionários com o dólar no teto dilma meus…|
|Tue Nov 11 15:58:08 +0000 2014|;|0|;|feliz pela volta da martinha para o senado mais uma defensora das gay URL|
|Tue Nov 11 15:58:07 +0000 2014|;|0|;|mudamais  presidente dilma pretende acabar com a profissão farmacêutica URL|
|Tue Nov 11 15:57:52 +0000 2014|;|1|;|rt AT_USER embaixador AT_USER destacou momento especial na relação c brasil lembrando gripen e conversa c dilma ontem semanadaino…|
|Tue Nov 11 15:57:37 +0000 2014|;|0|;|viva presidenta dilma… URL|
|Tue Nov 11 15:57:34 +0000 2014|;|1|;|rt AT_USER sigodevolta o principal desafio da presidente dilma na educação finalizada a eleição a presidente dilma  URL|
|Tue Nov 11 15:57:32 +0000 2014|;|0|;|AT_USER e foi tarde já devia ter sido demitida e com humilhação ( como a dilma sabe fazer) após tanto desserviço que prestou ao país|
|Tue Nov 11 15:57:26 +0000 2014|;|0|;|hj a dilma tava lá no meu curso caguei 20kg de merda pra ela|
|Tue Nov 11 15:57:26 +0000 2014|;|1|;|rt AT_USER dilma aumentou o dólar pra dois e setenta e cinco olha sinceramente AT_USER artist of the year amas|
|Tue Nov 11 15:57:25 +0000 2014|;|0|;|é só entrar num perfil de um gayzista q vc vai ver q votou em dilmapode apostar pq ah pq o psol mandouou pq ela é da turma|
|Tue Nov 11 15:57:24 +0000 2014|;|1|;|embaixador AT_USER destacou momento especial na relação c brasil lembrando gripen e conversa c dilma ontem semanadainovacaobrasilsuecia|
|Tue Nov 11 15:57:16 +0000 2014|;|0|;|marta suplicy envia carta de demissão à presidente dilma URL|
|Tue Nov 11 15:57:16 +0000 2014|;|2|;|só bolsistas acreditam na presidente tchuck rtAT_USER desmoronam as mentiras contadas por dilma na campanha URL|
|Tue Nov 11 15:56:53 +0000 2014|;|0|;|nesse mesmo ano vi a dilma ser reeleita e agora estou vendo o eurico voltar pra presidência do vasco é de partir o coração|
|Tue Nov 11 15:56:51 +0000 2014|;|27|;|rt AT_USER marta suplicy na carta a dilmadefendenova equipe econômica independente experiente e comprovadaque resgate confiançaé…|
|Tue Nov 11 15:56:47 +0000 2014|;|9|;|rt AT_USER “população está sendo penalizada por ter acreditado em dilma” diz moraes URL URL|
|Tue Nov 11 15:56:46 +0000 2014|;|0|;|ver o pessoal que votou na dilma reclamar da gasolinainflação é como ver quem quis pisar no cocô olhar pro sapato e começar a xingar|
|Tue Nov 11 15:56:45 +0000 2014|;|5|;|dilma &gt meninas devem tomar 2ª dose contra hpv para garantir proteção URL URL|
|Tue Nov 11 15:56:44 +0000 2014|;|19|;|rt AT_USER mas que cara de pau do alckmin em rede nacional dizer que não há racionamento imagina se fosse a dilma q dissesse essa barba…|
|Tue Nov 11 15:56:42 +0000 2014|;|0|;|adicionei um vídeo a uma lista de reprodução do AT_USER URL banco alemão acusa dilma rousseff de ser|
|Tue Nov 11 15:56:41 +0000 2014|;|0|;|gostei de um vídeo do AT_USER de AT_USER URL banco alemão acusa dilma rousseff de ser cúmplice de|
|Tue Nov 11 15:56:32 +0000 2014|;|0|;|dona dilma decreta feriado nacional toda segunda feira que é pra nos ficar legal|
|Tue Nov 11 15:56:30 +0000 2014|;|0|;|não confundam dilma com o pt dilma governa e representa o povo brasileiro e não um partido político|
|Tue Nov 11 15:56:28 +0000 2014|;|3|;|pt x pt radicalismo do partido frequentemente ambíguo eleva pressão sobre dilma URL|
|Tue Nov 11 15:56:24 +0000 2014|;|332|;|rt AT_USER na questão 13 vou marcar d de dilma|
|Tue Nov 11 15:56:23 +0000 2014|;|0|;|AT_USER isso causou tumulto depois que a presidente dilma foi reeleita aqui no brasil|
|Tue Nov 11 15:56:20 +0000 2014|;|0|;|marta suplicy envia carta de demissão à presidente dilma URL via AT_USER|
|Tue Nov 11 15:56:19 +0000 2014|;|0|;|AT_USER não posso pou sou um trabalhador brasileiro não desisto nunca é dilma 13 URL|
|Tue Nov 11 15:56:13 +0000 2014|;|2|;|avaliação pessoal de dilma piorou depois da eleição pt mais rejeitado q enfermeira do yorkshire haddad fraquinho lig os pontos|
|Tue Nov 11 15:56:03 +0000 2014|;|2|;|rt AT_USER não é que a economista dilma youssef não saiba o que está acontecendo na economia lá fora ela não sabe o que está ac…|
|Tue Nov 11 15:56:01 +0000 2014|;|8|;|a denuncia do mpf sobre a fraude das barcas da petrobras  deixa claro que dilma e lula sabiam e operaram URL|
|Tue Nov 11 15:55:52 +0000 2014|;|0|;|entidades criticam correção da tabela do imposto de renda anunciada por dilma leia mais URL URL|
|Tue Nov 11 15:55:47 +0000 2014|;|2|;|rt AT_USER geraldo alckmin apresenta a dilma rousseff obras para garantir oferta de água em são paulo - URL http…|
|Tue Nov 11 15:55:43 +0000 2014|;|3|;|rt AT_USER bomba procurador ameçado pela máfia da petrobrás quer ouvir dilma URL|
|Tue Nov 11 15:55:37 +0000 2014|;|0|;|AT_USER desculpe edu mas a vitória dilma conseguida nas ruas por militantes e mov sociais hora de pender pra esquerda|
|Tue Nov 11 15:55:35 +0000 2014|;|0|;|pt x pt radicalismo do partido eleva pressão sobre dilma URL|
|Tue Nov 11 15:55:29 +0000 2014|;|0|;|entidades criticam correção da tabela do imposto de renda anunciada por dilma leia mais URL|
|Tue Nov 11 15:55:28 +0000 2014|;|0|;|assim como pepino dilma poder ser a breve na análise de villa à veja com joice hasselmann URL|
|Tue Nov 11 15:55:27 +0000 2014|;|41|;|rt AT_USER dilma está preocupada com investigação do petrolão nos eua democracia burguesa é um problema não tem lewandovski não t…|
|Tue Nov 11 15:55:25 +0000 2014|;|1|;|rt AT_USER ratos abandonam o barco primeiromarta suplicy pede demissão ministério d cultura(de forma educada escracha dilma) URL|
|Tue Nov 11 15:55:24 +0000 2014|;|1|;|rt AT_USER AT_USER AT_USER AT_USER o cardozãoé considerado um dos três porquinhos da dilmapor aí podemos espe…|
|Tue Nov 11 15:55:09 +0000 2014|;|1|;|terceiro turno de dilma a radicalização deles e a nossa por guilherme boulos no site outras palavras URL|
|Tue Nov 11 15:55:08 +0000 2014|;|1|;|AT_USER AT_USER AT_USER o cardozãoé considerado um dos três porquinhos da dilmapor aí podemos esperar o que|
|Tue Nov 11 15:55:08 +0000 2014|;|0|;|o principal desafio da presidente dilma na educação URL URL|
|Tue Nov 11 15:55:06 +0000 2014|;|0|;|manobra fiscal do governo dilma ´trambique` torna meta de superávit possível URL|
|Tue Nov 11 15:55:04 +0000 2014|;|0|;|alckmin faz agora o que disse que não precisava antes da eleição pede ajuda a dilma - mariafrô URL|
|Tue Nov 11 15:55:01 +0000 2014|;|0|;|olha o nível de argumentação claro que usa dilma avatar no perfil URL|
|Tue Nov 11 15:54:50 +0000 2014|;|1|;|rt AT_USER essa saída de marta suplicy do governo não me parece a forma mais elegante de fazê-lo ficarão arestas URL|
|Tue Nov 11 15:54:37 +0000 2014|;|22|;|rt AT_USER aviso aos navegantes não contem comigo para criticar dilma por coisas como faltar a convescotes amigos meu foco é nos golp…|
|Tue Nov 11 15:54:35 +0000 2014|;|2|;|rt AT_USER betalab o principal desafio da presidente dilma na educação finalizada a eleição a presidente dilma rous URL|
|Tue Nov 11 15:54:28 +0000 2014|;|1|;|rt AT_USER em carta de demissão marta suplicy faz crítica indireta à política econômica da dilma URL|
|Tue Nov 11 15:54:28 +0000 2014|;|0|;|não sei como alguém acha que dilma é incertezascerteza de inflação desmandos mentiras corrupção bolivarismo vergonha mundial|
|Tue Nov 11 15:54:17 +0000 2014|;|82|;|rt AT_USER gasolina mais cara corte de benefícios e aumento de juros na sua opinião dilma comete estelionato eleitoral URL|
|Tue Nov 11 15:54:12 +0000 2014|;|14|;|rt AT_USER em sua carta de demissão marta defende que dilma adote as propostas de aécio|
|Tue Nov 11 15:54:11 +0000 2014|;|0|;|URL e gozação|
|Tue Nov 11 15:54:08 +0000 2014|;|0|;|AT_USER AT_USER ou vc pensa que o psdb perdeu pra dilma  perdeu não perdeu foi pra ele mesmo e com pessoas iguais a vc|
|Tue Nov 11 15:53:57 +0000 2014|;|1|;|pt convoca militantes para guerra contra quem apoiar o impeachment de dilma URL|
|Tue Nov 11 15:53:44 +0000 2014|;|0|;|URL governo envia medida provisória ao congresso e abandona meta  - URL URL|
|Tue Nov 11 15:53:33 +0000 2014|;|0|;|AT_USER deve ser foda ser petista escolher entre ser dilma ou lula|
|Tue Nov 11 15:53:31 +0000 2014|;|7|;|rt AT_USER bingo rt AT_USER dilma sp não pede empréstimo pede de volta grana que sai do nosso suor e vai p seu cofre arro…|
|Tue Nov 11 15:53:26 +0000 2014|;|0|;|fora do brasil dilma é vista como uma presidente enfraquecida e mal educada URL via AT_USER|
|Tue Nov 11 15:53:24 +0000 2014|;|189|;|rt AT_USER vamos dar o nosso grito de liberdade vamos com tudo esse movimento não é pelos 020 centavos é pela independência do…|
|Tue Nov 11 15:53:21 +0000 2014|;|0|;|comitiva de dilma é surpreendida no catar com carta de demissão de marta URL news|
|Tue Nov 11 15:53:18 +0000 2014|;|419|;|rt AT_USER o movimento impeachmentdilma tá bombando em sp e outros estados que orgulho desses 51 milhões de brasileiros que nã…|
|Tue Nov 11 15:53:18 +0000 2014|;|0|;|marta suplicy entrega carta de demissão à dilma e deixa ministério URL|
|Tue Nov 11 15:53:11 +0000 2014|;|0|;|a marta pedindo demissão do ministério da cultura e criticando a politica econômica da dilma pode isso arnaldo |
|Tue Nov 11 15:53:04 +0000 2014|;|0|;|AT_USER a dilma disse que não tinha conhecimento dos roubos na petrobrás kk me engana q eu gosto|
|Tue Nov 11 15:52:57 +0000 2014|;|0|;|minha familia inteira discutindo com meu primo pq ele n votou na dilma ❤|
|Tue Nov 11 15:52:56 +0000 2014|;|0|;|as realidades são voláteis no brasil agora a senadora marta suplicy uma senadora de prestigio provável URL|
|Tue Nov 11 15:52:55 +0000 2014|;|0|;|AT_USER AT_USER presidente dilma parem de agredir o coitado do portugues|
|Tue Nov 11 15:52:54 +0000 2014|;|2|;|rt AT_USER concorrendo contra dilma eduardo cunha almoça com deputados do solidariedade - blog de jamildo URL|
|Tue Nov 11 15:52:45 +0000 2014|;|1|;|essa saída de marta suplicy do governo não me parece a forma mais elegante de fazê-lo ficarão arestas URL|
|Tue Nov 11 15:52:42 +0000 2014|;|1|;|rt AT_USER em carta de demissão marta pede a dilma atenção com nova equipe econômica URL|
|Tue Nov 11 15:52:31 +0000 2014|;|48|;|rt AT_USER dilma passa mal após debate de hoje do 2º turno das eleições2014 eu tive uma queda de pressão URL|
|Tue Nov 11 15:52:30 +0000 2014|;|0|;|tai seus alienados olha as promessas da dilma ai  URL|
|Tue Nov 11 15:52:30 +0000 2014|;|1|;|rt AT_USER grabois para onde vai o segundo governo dilma URL via AT_USER|
|Tue Nov 11 15:52:26 +0000 2014|;|10|;|rt AT_USER o que você acha de uma pesquisa de opinião secreta sobre o impeachment de dilma URL|
|Tue Nov 11 15:52:23 +0000 2014|;|46|;|rt AT_USER hoje a miriam leitão quebrou todos os récordes de desfaçatez disse q falta água em sp porque dilma não decretou racio…|
|Tue Nov 11 15:52:20 +0000 2014|;|0|;|vá com o cão rt AT_USER marta suplicy envia carta de demissão à presidente dilma URL|
|Tue Nov 11 15:52:19 +0000 2014|;|2|;|¨o governo federal tem a obrigação de colaborar com o estado de onde tira a grana que sustenta a farra¨ URL via AT_USER|
|Tue Nov 11 15:52:19 +0000 2014|;|8|;|rt AT_USER a ministra da AT_USER marta suplicy pediu demissão hoje do cargo à presidenta dilma rousseff saiba mais URL|
|Tue Nov 11 15:52:16 +0000 2014|;|0|;|AT_USER chegou ao fundo do poço com dilma a qual não satisfeita mandou seu chanceler de araque la figueiredo continuar a escavação|
