|0|;|Tue May 26 03:26:23 +0000 2015|;|0|;|meus professores se n der certo a tal reunião com o prefeito quinta a partir de sexta eles vão fazer greve|;|na|;|na|
|9|;|Tue May 26 03:25:27 +0000 2015|;|0|;|o que tá achando dessa greve de professores - Bom eles estão lutando pelos seus direitos é um URL|;|na|;|na|
|0|;|Tue May 26 03:22:56 +0000 2015|;|0|;|Professores de instituições federais de ensino entram em greve na quinta-feira URL AT_USER correio24Horas|;|na|;|na|
|0|;|Tue May 26 03:21:23 +0000 2015|;|1|;|E os professores estão dois meses em greve ainda precisa de explicação para o que ta acontecendo em Belém|;|na|;|na|
|9|;|Tue May 26 03:18:37 +0000 2015|;|1|;|RT AT_USER Com prejuízo de R$ 20 mil em um mês produtores de leite torcem pelo fim da greve dos professores: URL|;|na|;|na|
|9|;|Tue May 26 03:15:00 +0000 2015|;|1|;|RT AT_USER AT_USER e a greve dos professores cade|;|na|;|na|
|9|;|Tue May 26 03:14:26 +0000 2015|;|0|;|Não basta a greve de professores nas federais o site vai entrar em greve também|;|na|;|na|
|0|;|Tue May 26 03:13:27 +0000 2015|;|0|;|Professores vao entrar de greve graças a Deus #JustinForMMVA #SegueQueTeSigoNaTagDeMendigo|;|na|;|na|
|9|;|Tue May 26 03:11:08 +0000 2015|;|0|;|Achava que Greve dos professores tinha muita política E temMas ao me deparar com holerite de parlamentar entendo o pleito|;|na|;|na|
|9|;|Tue May 26 03:11:08 +0000 2015|;|0|;|Sobre a greve dos professores no Pará  Ainda continua 󾌾󾮟|;|na|;|na|
|4|;|Tue May 26 03:10:59 +0000 2015|;|0|;|Professores fazem assembleia terça e quarta-feira para analisar proposta de greve &gt&gt URL|;|na|;|na|
|0|;|Tue May 26 03:07:42 +0000 2015|;|0|;|Valente atitude dos professores estaduais em manter a greve Não é afronta mas revolta com o TJSE que sempre está contra o obreiro|;|na|;|na|
|7|;|Tue May 26 03:06:59 +0000 2015|;|0|;|É contra a greve dos professores mas quer mais segurança Tens que repensar essas ideias aí brother|;|na|;|na|
|0|;|Tue May 26 03:06:19 +0000 2015|;|0|;|Prefeitura não envia contraproposta e professores mantêm greve URL|;|na|;|na|
|0|;|Tue May 26 03:04:52 +0000 2015|;|3|;|RT AT_USER Professores de instituições federais de ensino entram em greve na quinta - Correio Braziliense - Política e Brasil http:…|;|na|;|na|
|0|;|Tue May 26 03:04:47 +0000 2015|;|0|;|Perdi meu tempo indo para aquela faculdade hoje pq nem os professores substituto deram aula a greve será geral mesmo 😪|;|na|;|na|
|9|;|Tue May 26 03:04:06 +0000 2015|;|0|;|nem sinal da greve dos professores acabar né|;|-25.4752076|;|-49.1977831|
|0|;|Tue May 26 03:02:51 +0000 2015|;|0|;|Tipo é direito de todo trabalhador fazer greve e ele não quer que os professores façam greve Ah toma no cu|;|na|;|na|
|3|;|Tue May 26 03:01:31 +0000 2015|;|0|;|Segundo o governador Alckmin tudo isso é mentira Não existem professores em greve #Educação URL|;|na|;|na|
|0|;|Tue May 26 02:59:08 +0000 2015|;|0|;|Professores federais entram em greve na quinta-feira URL|;|na|;|na|
|8|;|Tue May 26 02:57:45 +0000 2015|;|0|;|SEM ACORDO COM MEC PROFESSORES DA REDE FEDERAL DE ENSINO SUPERIOR ENTRARÃO EM GREVE URL URL|;|na|;|na|
|7|;|Tue May 26 02:52:06 +0000 2015|;|0|;|AT_USER essa greve ta mais certa que viagem pra ponta se meus professores vao aderir sao outros 500|;|na|;|na|
|9|;|Tue May 26 02:51:43 +0000 2015|;|0|;|Interessante como a nossa mídia pouco fala (praticamente ignora) sobre a greve dos professores em sp URL|;|na|;|na|
|9|;|Tue May 26 02:51:07 +0000 2015|;|0|;|Alunos realizam Ato em Apoio a Greve dos Professores -URL - Jornalismo URL|;|na|;|na|
|3|;|Tue May 26 02:47:43 +0000 2015|;|2|;|Com prof em greve governo de SP paga dez páginas de publicidade na Época exaltando educação URL URL|;|na|;|na|
|0|;|Tue May 26 02:47:28 +0000 2015|;|0|;|Profundo desrespeito com pais alunos e professores…mas alguns professores merecem URL|;|na|;|na|
|0|;|Tue May 26 02:47:11 +0000 2015|;|0|;|Professores de instituições federais de ensino entram em greve na quinta #ufma URL|;|na|;|na|
|0|;|Tue May 26 02:45:37 +0000 2015|;|1|;|RT AT_USER AT_USER já confirmaram que não vai ter no caso URL|;|na|;|na|
|6|;|Tue May 26 02:44:20 +0000 2015|;|5|;|RT AT_USER Professores em greve - UEL oficializa suspensão de calendário letivo e do vestibular 2016 - URL|;|na|;|na|
|9|;|Tue May 26 02:42:55 +0000 2015|;|1|;|RT AT_USER Na mesma semana em que a greve dos professores completou 70 dias — a maior paralisação da história em 1989 teve htt…|;|na|;|na|
|9|;|Tue May 26 02:42:32 +0000 2015|;|1|;|RT AT_USER to de olho em vocês que vão em manifestação da greve dos professores pra encontrar menininha de outros colégio pra dar umas …|;|na|;|na|
|0|;|Tue May 26 02:42:19 +0000 2015|;|11|;|RT AT_USER Professores da UFPR decidem não entrar em greve URL|;|na|;|na|
|9|;|Tue May 26 02:39:41 +0000 2015|;|1|;|to de olho em vocês que vão em manifestação da greve dos professores pra encontrar menininha de outros colégio pra dar umas beija|;|na|;|na|
|0|;|Tue May 26 02:38:58 +0000 2015|;|1|;|AT_USER já confirmaram que não vai ter no caso URL|;|na|;|na|
|7|;|Tue May 26 02:38:52 +0000 2015|;|0|;|Sexta já tô praticamente de férias mais uma greve dos professores dps feriado e eu vazo de Recife ➡✔|;|na|;|na|
|9|;|Tue May 26 02:38:50 +0000 2015|;|1|;|RT AT_USER Valor Econômico - Greve de professores é mínima diz Geraldo Alckmin - URL|;|na|;|na|
|0|;|Tue May 26 02:38:12 +0000 2015|;|0|;|Ah não termina o semestre primeiro falta menos de um mês URL|;|na|;|na|
|0|;|Tue May 26 02:38:08 +0000 2015|;|0|;|AT_USER Pior que ñ ja os meus professores ja sairam de greve|;|na|;|na|
|7|;|Tue May 26 02:36:32 +0000 2015|;|0|;|gente eu nem sei mais escrever por conta dessa greve dos professores|;|na|;|na|
|9|;|Tue May 26 02:34:59 +0000 2015|;|1|;|Na mesma semana em que a greve dos professores completou 70 dias — a maior paralisação da história em 1989 teve URL|;|na|;|na|
|9|;|Tue May 26 02:34:49 +0000 2015|;|0|;|Alunos realizam Ato em Apoio a Greve dos Professores  22052015: URL via AT_USER|;|na|;|na|
|9|;|Tue May 26 02:34:46 +0000 2015|;|0|;|&lt&lt&lt Na mesma semana em que a greve dos professores de SP completou 70 dias — a maior paralisação da história em URL|;|na|;|na|
|9|;|Tue May 26 02:33:08 +0000 2015|;|0|;|Greve dos professores agora metro e CPTM boaaa Alckmim URL|;|na|;|na|
|0|;|Tue May 26 02:32:51 +0000 2015|;|10|;|eu tô torcendo pros professores entrarem em greve|;|na|;|na|
|9|;|Tue May 26 02:31:34 +0000 2015|;|1|;|Valor Econômico - Greve de professores é mínima diz Geraldo Alckmin - URL|;|na|;|na|
|0|;|Tue May 26 02:30:39 +0000 2015|;|0|;|#JovemPan - Líderes partidários fecham acordo sobre ordem de votação da reforma política - URL #notícias|;|na|;|na|
|0|;|Tue May 26 02:30:25 +0000 2015|;|3|;|Professores de instituições federais de ensino entram em greve na quinta - Correio Braziliense - Política e Brasil URL|;|na|;|na|
|6|;|Tue May 26 02:30:12 +0000 2015|;|0|;|porém são poucos professores em greve|;|na|;|na|
|6|;|Tue May 26 02:27:42 +0000 2015|;|0|;|faltei 2 semanas pensando q os professores estavam de greve e qnd cheguei hoje geral disse q tava tendo todas as aulas todos os dias T-T|;|na|;|na|
|0|;|Tue May 26 02:26:20 +0000 2015|;|0|;|Não entendo os meus professores eles ganham rios de dinheiro e ainda querem fazer greve por causa do salário|;|na|;|na|
|0|;|Tue May 26 02:24:13 +0000 2015|;|0|;|Professores da UFPR e da UTFPR decidem não entrar em greve URL|;|na|;|na|
|0|;|Tue May 26 02:22:48 +0000 2015|;|0|;|Professores da UEPG em greve participam do diálogo com o jurista Márlon Reis na noite desta 2feira 2505 no URL|;|na|;|na|
|6|;|Tue May 26 02:22:13 +0000 2015|;|0|;|Me da dó dos professores que são contra a greve e tem família pra sustentar filhos pra criar e nessa greve ficaram sem salário|;|na|;|na|
|0|;|Tue May 26 02:21:58 +0000 2015|;|0|;|Professores de instituições federais entram em greve na 5ª - URL URL via AT_USER|;|na|;|na|
|0|;|Tue May 26 02:19:20 +0000 2015|;|0|;|essa greve n tá ajudando em nada minha vida pq agr os professores tão correndo pra adiantar o final do período e quem se fode c mil provas|;|na|;|na|
|9|;|Tue May 26 02:18:36 +0000 2015|;|0|;|fica reclamando da greve dos professores na internet não ajuda nos protestos mas na marcha da maconha tá lá batendo no peito né|;|na|;|na|
|9|;|Tue May 26 02:18:06 +0000 2015|;|0|;|Os cara ganham 15 20 mil e querem greve RT AT_USER Professores da UFPR e da UTFPR decidem não entrar em greve (AT_USER|;|na|;|na|
|6|;|Tue May 26 02:17:43 +0000 2015|;|1|;|RT AT_USER todo apoio pros professores pela greve mas repor aula vai ser um caraio|;|na|;|na|
|0|;|Tue May 26 02:17:43 +0000 2015|;|1|;|RT AT_USER AT_USER Quero ver os alunos do 3° ano aqui do Paraná fazer com essa greve idiota que esses vagabundos que se dizem professor…|;|na|;|na|
|0|;|Tue May 26 02:10:57 +0000 2015|;|0|;|RECURSOS NÃO FALTAM QUANDO SE TRATA DA POLÍTICA DE FALSA INFORMAÇÃO E MANIPULAÇÃO DAS MENTES URL|;|na|;|na|
|0|;|Tue May 26 02:10:31 +0000 2015|;|0|;|Não sei p que esses professores da ufal vão entrar em greve só p fuder o meu início das aulas 😩|;|na|;|na|
|7|;|Tue May 26 02:09:45 +0000 2015|;|0|;|Tô adorando a greve dos professores saio mais cedo da escola todo dia rss|;|na|;|na|
|9|;|Tue May 26 02:09:31 +0000 2015|;|0|;|Quero saber com essa greve dos professores e eu não sabendo nada de ter um estudo|;|na|;|na|
|6|;|Tue May 26 02:09:25 +0000 2015|;|0|;|AT_USER na verdade não faz mais de um mês que os professores estão em greve e eu quero muito passar em vestibular esse ano|;|na|;|na|
|9|;|Tue May 26 02:08:24 +0000 2015|;|0|;|AT_USER E a greve dos Professores ainda continua 4a feira tem do Metrô Sabesp aumenta a água pra crescer o lucro sem agua eae|;|na|;|na|
|9|;|Tue May 26 02:07:38 +0000 2015|;|0|;|Anunciada em MS: governos estaduais do PSDB são alvo de greve de professores - Midiamax URL MG governador segurou|;|na|;|na|
|0|;|Tue May 26 02:07:04 +0000 2015|;|0|;|#EBC Professores de instituições federais de ensino entram em greve na quinta-feira URL|;|na|;|na|
|9|;|Tue May 26 02:06:46 +0000 2015|;|0|;|Não sei se fico feliz ou de choro com a greve dos professores na minha escola|;|na|;|na|
|0|;|Tue May 26 02:03:37 +0000 2015|;|0|;|AT_USER Os professores vão entrar em greveQuerem aumento do saláriotá difícil|;|na|;|na|
|0|;|Tue May 26 02:01:35 +0000 2015|;|0|;|#JovemPan - MP-SP denuncia funcionários de empresas suspeitas de formação de cartel - URL #notícias|;|na|;|na|
|9|;|Tue May 26 02:01:17 +0000 2015|;|0|;|Amanha ultimo dia de aula da semana OBRIGADA GREVE DOS PROFESSORES|;|na|;|na|
|0|;|Tue May 26 02:00:16 +0000 2015|;|0|;|Professores da Ufal decretam greve por tempo indeterminado URL|;|na|;|na|
|0|;|Tue May 26 01:56:21 +0000 2015|;|1|;|RT AT_USER Por causa da greve aluno dá aula na ausência do professor URL|;|na|;|na|
|6|;|Tue May 26 01:56:13 +0000 2015|;|0|;|AT_USER AT_USER AT_USER meus professores estão de greve então né|;|na|;|na|
|0|;|Tue May 26 01:56:00 +0000 2015|;|32|;|RT AT_USER Secretária dará coletiva sobre greve política da APP-Sindicato contra Beto Richa e o Paraná URL http…|;|na|;|na|
|0|;|Tue May 26 01:55:58 +0000 2015|;|1|;|Por causa da greve aluno dá aula na ausência do professor URL|;|na|;|na|
|7|;|Tue May 26 01:55:49 +0000 2015|;|0|;|Os professores ficaram mais de 4 meses em greve Foi a greve mais longa de Minas Gerais eles NÃO conseguiram nada URL|;|na|;|na|
|7|;|Tue May 26 01:52:34 +0000 2015|;|0|;|essa greve dos professores nunca mais acabou|;|na|;|na|
|0|;|Tue May 26 01:51:53 +0000 2015|;|0|;|AT_USER TÁ DECIDIDO Professores da Universidade Federal do Acre - UFAC entram em greve na sexta-feira -&gt URL|;|na|;|na|
|5|;|Tue May 26 01:51:39 +0000 2015|;|0|;|AT_USER pra chamar atenção do pessoal por causa da greve pelo menos foi o que os professores falaram vai ser só por um dia|;|na|;|na|
|9|;|Tue May 26 01:50:33 +0000 2015|;|0|;|AT_USER AT_USER mas eles criaram esse clima desfavorável por causa dessa greve dos professores via sindicato petista e confronto|;|na|;|na|
|0|;|Tue May 26 01:50:18 +0000 2015|;|0|;|Em assembleia professores da UFPR decidem não entrar em greve URL|;|na|;|na|
|0|;|Tue May 26 01:49:35 +0000 2015|;|0|;|Esses professores querendo fazer greve sendo q tem MUITOS que só se sentam na cadeira e mandam tu copiar mil páginas de um livro me poupe|;|na|;|na|
|0|;|Tue May 26 01:49:26 +0000 2015|;|1|;|SInto uma pequena inveja de vocês que estão com os professores em grevemas sinto pena porque népra repor é foda|;|na|;|na|
|6|;|Tue May 26 01:48:00 +0000 2015|;|0|;|Meu pai dizendo q eu sou preguiçosa A culpa não é minha q a os professores estão de greve|;|na|;|na|
|0|;|Tue May 26 01:45:22 +0000 2015|;|0|;|TÁ DECIDIDO Professores da Universidade Federal do Acre - UFAC entram em greve na sexta-feira URL|;|na|;|na|
|0|;|Tue May 26 01:44:35 +0000 2015|;|0|;|Professores da UFPR e da UTFPR decidem não entrar em greve URL GRAÇAS A DEUS UFAAAAA|;|na|;|na|
|0|;|Tue May 26 01:44:14 +0000 2015|;|0|;|esse foi o primeiro semestre do meu curso onde a maioria dos professores batem bem da cabeça e n vão furar greve|;|na|;|na|
|9|;|Tue May 26 01:42:00 +0000 2015|;|0|;|GREVE  Os professores dos estados de São Paulo e do Paraná não conseguem avançar nas negociações com os URL|;|na|;|na|
|0|;|Tue May 26 01:41:27 +0000 2015|;|0|;|Professores da Ufal entram em greve a partir de quinta-feira URL URL|;|na|;|na|
|3|;|Tue May 26 01:39:33 +0000 2015|;|0|;|Com professores em greve governo de SP paga dez páginas de publicidade na Época exaltando educação URL Coxinhas|;|na|;|na|
|7|;|Tue May 26 01:37:15 +0000 2015|;|2|;|RT AT_USER #ficaligado Greve dos professores estaduais dura mais de dois meses e continua sem previsão de término URL|;|na|;|na|
|9|;|Tue May 26 01:33:56 +0000 2015|;|58|;|RT AT_USER Não haverá greve de professores na UFPE Assembleia teve 272 votos contra a paralisação e 82 votos a favor URL|;|na|;|na|
|7|;|Tue May 26 01:33:07 +0000 2015|;|2|;|#ficaligado Greve dos professores estaduais dura mais de dois meses e continua sem previsão de término URL|;|na|;|na|
|9|;|Tue May 26 01:32:48 +0000 2015|;|0|;|AT_USER Não estou aqui defendendo X ou Y mas pensem um pouco acho que essa greve dos professores já deu o que tinha que dar|;|na|;|na|
|0|;|Tue May 26 01:30:53 +0000 2015|;|0|;|AT_USER precisamos mas nossos queridos professores estão ganhando pouco aí tem que ter um greve|;|na|;|na|
|5|;|Tue May 26 01:28:03 +0000 2015|;|1|;|RT AT_USER No Paraná não há como pedir reajuste pois o estado já fora quebrado pela… — Evandro Luiz Pereira Junior URL|;|na|;|na|
|0|;|Tue May 26 01:26:54 +0000 2015|;|0|;|Quando você chega à conclusão que seus professores não querem greve pra não admitir que se foderam em apoiar o partido da situação|;|na|;|na|
|6|;|Tue May 26 01:26:33 +0000 2015|;|6|;|Sim professores (que estão em greve) e juristas (amiguinhos do Fachin) Não passa do presidente da Assembléia URL|;|na|;|na|
|0|;|Tue May 26 01:26:30 +0000 2015|;|0|;|ai que raiva meus professores voltaram de greve vou ter que ir pra escola amanhã :(|;|na|;|na|
|0|;|Tue May 26 01:24:27 +0000 2015|;|0|;|Quarta-feira os professores vão entrar de greve já to até vendo minhas notas no final do bimestre|;|na|;|na|
|0|;|Tue May 26 01:24:09 +0000 2015|;|1|;|AT_USER Quero ver os alunos do 3° ano aqui do Paraná fazer com essa greve idiota que esses vagabundos que se dizem professores estão fazendo|;|na|;|na|
|0|;|Tue May 26 01:23:43 +0000 2015|;|0|;|Nunca amei tanto a tradicionalidade da ufv como agora Professores não aderiram a greve o|;|na|;|na|
|0|;|Tue May 26 01:23:22 +0000 2015|;|0|;|Em santa luzia do parua MA os professores estao em greve por falta de pagamento|;|na|;|na|
|0|;|Tue May 26 01:22:45 +0000 2015|;|0|;|não vejo a hora desses professores acabarem com essa porcaria de greve|;|na|;|na|
|0|;|Tue May 26 01:22:34 +0000 2015|;|0|;|AT_USER ir e não ir ta a mesma coisa professores tão em greve mano kkkk|;|na|;|na|
|0|;|Tue May 26 01:21:55 +0000 2015|;|0|;|Reajustes para os professores 0%  URL|;|na|;|na|
|9|;|Tue May 26 01:21:46 +0000 2015|;|0|;|Acabou a greve de professores mesmo|;|na|;|na|
|0|;|Tue May 26 01:21:26 +0000 2015|;|1|;|RT AT_USER Tô fazendo uma lista das coisas pra fazer na greve seria uma pena se só dois dos meus professores aderissem|;|na|;|na|
|0|;|Tue May 26 01:20:15 +0000 2015|;|0|;|PSOL passando recibo de direita “AT_USER Professores de Macapá em greve há 39 dias recebem nova proposta URL|;|na|;|na|
|0|;|Tue May 26 01:20:05 +0000 2015|;|1|;|RT AT_USER Professores de Macapá em greve há 39 dias recebem nova proposta: Prefeitura acrescentou progressão em proposta http:…|;|na|;|na|
|0|;|Tue May 26 01:18:58 +0000 2015|;|0|;|Professores da UFPR decidem não entrar em greve  Paraná Portal URL via AT_USER|;|na|;|na|
|9|;|Tue May 26 01:18:56 +0000 2015|;|0|;|Injusto nois alunos ficarem prejuticados por causa dessa greve de professores|;|na|;|na|
|9|;|Tue May 26 01:15:24 +0000 2015|;|0|;|Essa greve de professores ja passaram dos limites|;|na|;|na|
|8|;|Tue May 26 01:15:02 +0000 2015|;|0|;|Em greve professores da rede municipal fazem protesto na prefeitura URL|;|na|;|na|
|0|;|Tue May 26 01:14:59 +0000 2015|;|1|;|RT AT_USER Professores de Lauro de Freitas continuam em greve e Câmara vai mediar acordo URL URL|;|na|;|na|
|7|;|Tue May 26 01:14:42 +0000 2015|;|2|;|RT AT_USER Greve dos professores estaduais dura mais de dois meses e continua sem previsão de término - URL URL|;|na|;|na|
|0|;|Tue May 26 01:14:21 +0000 2015|;|0|;|Na minha opinião como professor e ciente das condições nas escolas isso foi um grande mico do governador Alckmim URL|;|na|;|na|
|0|;|Tue May 26 01:14:19 +0000 2015|;|0|;|Greve aqui dos técnicos e professores começa na quinta Será um bom tempo pra adiantar o TCC|;|na|;|na|
|0|;|Tue May 26 01:13:59 +0000 2015|;|1|;|RT AT_USER Não paga o piso e propõe direito adquirido RT Professores de Macapá em greve há 39 dias recebem nova proposta #G1 URL|;|na|;|na|
|8|;|Tue May 26 01:13:39 +0000 2015|;|0|;|Mesmo com a greve dos professores convocada pela AT_USER da rede estadual de ensino de São Paulo o governador URL|;|na|;|na|
|0|;|Tue May 26 01:13:22 +0000 2015|;|0|;|Se a massa conservadora dos professores não querem greve os estudantes querem #greveestudantil #uniriodadepressao|;|na|;|na|
|9|;|Tue May 26 01:12:05 +0000 2015|;|2|;|RT AT_USER Quero que se foda a greve os professores o governo o salário deles que se fodaaaa|;|na|;|na|
|6|;|Tue May 26 01:11:16 +0000 2015|;|3|;|RT AT_USER Daqui a pouco faz 2 meses que os professores estão em greve|;|na|;|na|
|9|;|Tue May 26 01:11:13 +0000 2015|;|0|;|Vi no jornal q a greve dos professores acabou 👌|;|na|;|na|
|0|;|Tue May 26 01:10:49 +0000 2015|;|0|;|Lixo dos coxinhas em Tucanistão cuidado amigos tapem as narinas o fedor é nauseabundo URL|;|na|;|na|
|7|;|Tue May 26 01:10:04 +0000 2015|;|2|;|Greve dos professores estaduais dura mais de dois meses e continua sem previsão de término - URL URL|;|na|;|na|
|0|;|Tue May 26 01:09:55 +0000 2015|;|0|;|puto da cara que os professores vão fazer a reunião da greve quarta e a greve começa quinta|;|na|;|na|
|9|;|Tue May 26 01:09:32 +0000 2015|;|3|;|RT AT_USER Em estado de greve professores particulares têm rodada de negociação nesta terça URL|;|na|;|na|
|0|;|Tue May 26 01:09:23 +0000 2015|;|0|;|VAI VENDO URL|;|na|;|na|
|9|;|Tue May 26 01:08:27 +0000 2015|;|1|;|RT AT_USER Greve de professores completa um mês sem previsão de acordo no PR URL|;|na|;|na|
|0|;|Tue May 26 01:08:05 +0000 2015|;|0|;|TNC Logo agora que o calendário foi acertado esses professores resolvem entrar em greve To puto pra caralho|;|na|;|na|
|9|;|Tue May 26 01:07:40 +0000 2015|;|2|;|Quero que se foda a greve os professores o governo o salário deles que se fodaaaa|;|na|;|na|
|0|;|Tue May 26 01:07:02 +0000 2015|;|1|;|RT AT_USER AT_USER Será cara espero que seja bom mesmo Agora que seria a hora de juntar todos Professores Rodoviários todas as…|;|na|;|na|
|5|;|Tue May 26 01:06:20 +0000 2015|;|1|;|No Paraná não há como pedir reajuste pois o estado já fora quebrado pela… — Evandro Luiz Pereira Junior URL|;|na|;|na|
|0|;|Tue May 26 01:01:25 +0000 2015|;|1|;|RT AT_USER Tucanos sofrem mas fingem que não é com eles Perguntem aos professores e funcionários da era FHC… — gilms URL|;|na|;|na|
|9|;|Tue May 26 01:01:02 +0000 2015|;|0|;|NO AR: FATO BRASIL INÉDITO - Com toda a cobertura da Greve dos Professores em São Paulo Para Assistir Acesse: URL|;|na|;|na|
|0|;|Tue May 26 01:00:43 +0000 2015|;|0|;|Se tá de greve no minimo tem que entrar todos os professores de uma vez|;|na|;|na|
|0|;|Tue May 26 00:59:52 +0000 2015|;|0|;|Quero que os professores ficam de greve dnv|;|na|;|na|
|0|;|Tue May 26 00:59:32 +0000 2015|;|0|;|Beleza professores façam sua greve mas dps não venham querer socar conteúdo |;|na|;|na|
|6|;|Tue May 26 00:58:50 +0000 2015|;|0|;|tem professores em greve ainda pqp|;|na|;|na|
|9|;|Tue May 26 00:58:50 +0000 2015|;|10|;|Não existe greve dos professores em São Paulo Geraldo Alckmin #TuiteUmTipoDeCoxinha|;|na|;|na|
|9|;|Tue May 26 00:57:56 +0000 2015|;|0|;|Greve de professores completa um mês sem previsão de acordo no PR #G1 URL|;|na|;|na|
|0|;|Tue May 26 00:56:26 +0000 2015|;|0|;|Enquanto os professores de São Paulo estão em greve o governo Alckmin faz propaganda exaltando URL|;|na|;|na|
|0|;|Tue May 26 00:55:49 +0000 2015|;|2|;|RT AT_USER Esses professores que dão prova enquanto os outros estão em greve deveriam morrer|;|na|;|na|
|6|;|Tue May 26 00:55:40 +0000 2015|;|3|;|Daqui a pouco faz 2 meses que os professores estão em greve|;|na|;|na|
|0|;|Tue May 26 00:54:17 +0000 2015|;|0|;|Solidariedade da maioria satisfeita: URL|;|na|;|na|
|0|;|Tue May 26 00:53:56 +0000 2015|;|0|;|AT_USER simessa assembleia é exatamente delesJá os professores não querem No começo do sem os alunos q fizeram greve kkkk uma comedia|;|na|;|na|
|9|;|Tue May 26 00:53:44 +0000 2015|;|0|;|Governos estaduais do PSDB são alvo de greve de professores URL via AT_USER|;|na|;|na|
|0|;|Tue May 26 00:53:42 +0000 2015|;|0|;|Como assim São Paulo URL|;|na|;|na|
|0|;|Tue May 26 00:53:14 +0000 2015|;|0|;|cara o que são esses professores desesperados pra botar prova antes da greve hein|;|na|;|na|
|7|;|Tue May 26 00:52:53 +0000 2015|;|0|;|PSBDnunca mais Esse fazendeiro veio acaba com MS si nao tem competencia para administra o… — MARKOS URL|;|na|;|na|
|0|;|Tue May 26 00:52:12 +0000 2015|;|1|;|Tucanos sofrem mas fingem que não é com eles Perguntem aos professores e funcionários da era FHC… — gilms URL|;|na|;|na|
|0|;|Tue May 26 00:51:43 +0000 2015|;|1|;|Não paga o piso e propõe direito adquirido RT Professores de Macapá em greve há 39 dias recebem nova proposta #G1 URL|;|na|;|na|
|0|;|Tue May 26 00:51:36 +0000 2015|;|1|;|RT AT_USER Mas esse governo é uma merda mesmo Agora professores querendo entrar em greve depois é os alunos que tomam no cu|;|na|;|na|
|0|;|Tue May 26 00:51:35 +0000 2015|;|2|;|RT AT_USER No Centro-Oeste notícias ecoam menos mas professores também sangram: #CentralAutônoma 59 falou da greve de Goiânia http:…|;|na|;|na|
|0|;|Tue May 26 00:51:08 +0000 2015|;|2|;|Esses professores que dão prova enquanto os outros estão em greve deveriam morrer|;|na|;|na|
|0|;|Tue May 26 00:49:17 +0000 2015|;|0|;|AT_USER kkkkkk minha escola nao aderiu a greve so alguns professores ja sabe o que fazer depois da escola|;|na|;|na|
|9|;|Tue May 26 00:49:10 +0000 2015|;|0|;|Anunciada em MS: governos estaduais do PSDB são alvo de greve de professores - Notícias - URL|;|na|;|na|
|0|;|Tue May 26 00:47:07 +0000 2015|;|1|;|RT AT_USER AT_USER kkkkk Cara também não queria mas as é necessário 2000 professores foram demitidos Só com greve para p…|;|na|;|na|
|0|;|Tue May 26 00:42:59 +0000 2015|;|0|;|Pior que isso é ter presenciado uma greve de 4 meses sem assistência alguma dos professores aos alunos no pós-greve e ainda ser a favor|;|na|;|na|
|0|;|Tue May 26 00:42:45 +0000 2015|;|0|;|Ufa Por enquanto nada muda :) URL|;|na|;|na|
|6|;|Tue May 26 00:42:24 +0000 2015|;|1|;|todo apoio pros professores pela greve mas repor aula vai ser um caraio|;|na|;|na|
|0|;|Tue May 26 00:41:20 +0000 2015|;|0|;|Professores da UFCG tomam decisão em relação à possibilidade de greve « LF URL|;|na|;|na|
|0|;|Tue May 26 00:41:12 +0000 2015|;|0|;|13 dos professores votantes foram a favor da greve|;|na|;|na|
|9|;|Tue May 26 00:41:09 +0000 2015|;|1|;|AT_USER e a greve dos professores cade|;|na|;|na|
|0|;|Tue May 26 00:40:46 +0000 2015|;|1|;|RT AT_USER Aqueles professores podiam tudo entrar de greve de uma vez que inferno 😒|;|na|;|na|
|0|;|Tue May 26 00:40:18 +0000 2015|;|1|;|Aqueles professores podiam tudo entrar de greve de uma vez que inferno 😒|;|na|;|na|
|6|;|Tue May 26 00:39:56 +0000 2015|;|0|;|Governo Geraldo Alckmin é muito interessante Os professores estão em greve e ele investe em publicidade em URL|;|na|;|na|
|0|;|Tue May 26 00:38:14 +0000 2015|;|5|;|TÁ DECIDIDO Professores da Ufac entram em greve na sexta-feira URL|;|na|;|na|
|0|;|Tue May 26 00:38:06 +0000 2015|;|0|;|Professores de São Paulo: Superando os arregados a greve continua URL via AT_USER|;|na|;|na|
|5|;|Tue May 26 00:37:51 +0000 2015|;|0|;|sexta é o último dia de aula o professores vão fazer greve novamente|;|na|;|na|
|0|;|Tue May 26 00:33:10 +0000 2015|;|1|;|AT_USER Será cara espero que seja bom mesmo Agora que seria a hora de juntar todos Professores Rodoviários todas as categorias em GREVE|;|na|;|na|
|0|;|Tue May 26 00:30:48 +0000 2015|;|1|;|RT AT_USER Professores da Ufal decretam greve por tempo indeterminado URL|;|na|;|na|
|9|;|Tue May 26 00:30:43 +0000 2015|;|0|;|pow e essa greve dos professores(AS) que não acaba|;|na|;|na|
|9|;|Tue May 26 00:29:29 +0000 2015|;|0|;|Sabrina fica postando sobre a greve dos professores mas vive brigando com os teacher|;|na|;|na|
|5|;|Tue May 26 00:27:48 +0000 2015|;|1|;|RT AT_USER Professores estaduais devem deflagrar nova greve no dia 29 de maio  A Voz da Vitória URL|;|na|;|na|
|0|;|Tue May 26 00:27:27 +0000 2015|;|0|;|Professores da UFPR e da UTFPR decidem não entrar em greve ae filha da put|;|na|;|na|
