|0|;|Tue May 05 16:30:18 +0000 2015|;|1|;|RT AT_USER hj no blog: o poema visual rue de ricardo corona um chamado à rua às manifestações em prol dos professores do PR htt…|;|na|;|na|
|2|;|Tue May 05 16:23:21 +0000 2015|;|5|;|ACOMPANHE AS MANIFESTAÇOES DOS FUNCIONÁRIOS PUBLICOS DO PR AGORA NO CENTRO CIVICO #FORABETORICHA URL|;|na|;|na|
|0|;|Tue May 05 16:10:13 +0000 2015|;|1|;|hj no blog: o poema visual rue de ricardo corona um chamado à rua às manifestações em prol dos professores do PR URL|;|na|;|na|
|2|;|Tue May 05 15:59:56 +0000 2015|;|2|;|RT AT_USER 👉A MENTIRA DO PT 👉NO PARANÁ PROFESSORES DE TIRO AO ALVO TAMBÉM PARTICIPARAM DAS MANIFESTAÇÕES AT_USER URL|;|na|;|na|
|3|;|Tue May 05 15:50:38 +0000 2015|;|6|;|RT AT_USER #imagens 05 de maio: manifestações dos professores(as) contra beto richa e o #MassacreCentroCivico URL|;|na|;|na|
|3|;|Tue May 05 15:50:25 +0000 2015|;|2|;|AT_USER #imagens 05 de maio: manifestações dos professores(as) contra beto richa e o #MassacreCentroCivico URL|;|na|;|na|
|3|;|Tue May 05 15:44:22 +0000 2015|;|6|;|#imagens 05 de maio: manifestações dos professores(as) contra beto richa e o #MassacreCentroCivico URL|;|na|;|na|
|1|;|Tue May 05 15:25:21 +0000 2015|;|0|;|#RedesSociais: Em greve professores do PR usam redes sociais para mobilizar  - EBC URL|;|na|;|na|
|2|;|Tue May 05 15:14:44 +0000 2015|;|6|;|Mineiros e professores do Paraná dando exemplo para BrasilInclusive para São Paulo onde desde Covas professores apanham em manifestações|;|na|;|na|
|2|;|Tue May 05 14:56:53 +0000 2015|;|0|;|flores rio vermelho e Geraldo Vandré no Centro Cínico mais um dia de manifestações: URL|;|na|;|na|
|2|;|Tue May 05 13:49:29 +0000 2015|;|0|;|APP-PT avisa q pedirá falência se professores não pagarem custas das manifestações Mensalidade sindical pode sofrer reajuste 13% próximo mês|;|na|;|na|
|2|;|Tue May 05 12:51:33 +0000 2015|;|2|;|👉A MENTIRA DO PT 👉NO PARANÁ PROFESSORES DE TIRO AO ALVO TAMBÉM PARTICIPARAM DAS MANIFESTAÇÕES AT_USER URL|;|na|;|na|
|2|;|Wed May 13 20:59:16 +0000 2015|;|0|;|Em apoio aos professores pais prometem fechar ruas em frente às escolas até greve acabar URL|;|na|;|na|
|2|;|Wed May 13 20:58:56 +0000 2015|;|1|;|RT AT_USER Professores em greve acampam no prédio da 5ª URE em Santarém PA URL|;|na|;|na|
|2|;|Wed May 13 20:56:59 +0000 2015|;|0|;|Chega de greve amanhã é dia de matar saudades da escola amigos e professores 🙌😊😃|;|na|;|na|
|2|;|Wed May 13 20:56:12 +0000 2015|;|1|;|Professores em greve acampam no prédio da 5ª URE em Santarém PA URL|;|na|;|na|
|1|;|Wed May 13 20:56:09 +0000 2015|;|2|;|RT AT_USER Mapa da greve de professores na Globo hoje SP PR GO PA e SC PSDB e sua Pátria Deseducadora URL|;|na|;|na|
|2|;|Wed May 13 20:55:50 +0000 2015|;|0|;|Será &gt&gt&gtGoverno de SP aceita negociar com professores em greve - Portal Vermelho: URL via AT_USER|;|na|;|na|
|2|;|Wed May 13 20:55:21 +0000 2015|;|0|;|Condições de escola impedem aulas em Eldorado dos Carajás: URL #JL1Edição #TVLiberal|;|na|;|na|
|1|;|Wed May 13 20:51:12 +0000 2015|;|11|;|RT AT_USER Greve de professores em cinco estados atrasa calendário escolar: URL #JornalHoje #Educação URL|;|na|;|na|
|2|;|Wed May 13 20:50:16 +0000 2015|;|0|;|Professores da UFPB aprovam indicativo de greve URL #Tambaú247|;|na|;|na|
|2|;|Wed May 13 20:49:48 +0000 2015|;|0|;|MP diz que é ilegal desconto no salário de professores paulistas em greve URL|;|na|;|na|
|2|;|Wed May 13 20:49:02 +0000 2015|;|0|;|Professores da rede estadual em greve protestam em SP com varal de holerites URL|;|na|;|na|
|2|;|Wed May 13 20:48:38 +0000 2015|;|0|;|Professores de universidades estaduais entram em greve URL|;|na|;|na|
|2|;|Wed May 13 20:47:18 +0000 2015|;|0|;|Reunião com professores em greve termina sem proposta de reajuste salarial em SP - URL URL|;|na|;|na|
|2|;|Wed May 13 20:47:15 +0000 2015|;|1|;|RT AT_USER AT_USER acho q sim porém tem q ir amh p ver quais professores estão d greve 😴|;|na|;|na|
|2|;|Wed May 13 20:47:04 +0000 2015|;|0|;|Professores estaduais completam dois meses de greve Confira:URL URL|;|na|;|na|
|1|;|Wed May 13 20:46:57 +0000 2015|;|0|;|Greve: Professores passam a noite na frente da prefeitura: Os professores municipais em greve amanheceram nest URL|;|na|;|na|
|2|;|Wed May 13 20:45:38 +0000 2015|;|2|;|RT AT_USER Professores da UFPR aprovam indicativo de greve por tempo indeterminado URL|;|na|;|na|
|2|;|Wed May 13 20:44:40 +0000 2015|;|1|;|AT_USER acho q sim porém tem q ir amh p ver quais professores estão d greve 😴|;|na|;|na|
|2|;|Wed May 13 20:43:34 +0000 2015|;|11|;|RT AT_USER Reunião com professores de SP termina sem proposta de reajuste salarial URL URL|;|na|;|na|
|2|;|Wed May 13 20:43:26 +0000 2015|;|2|;|RT AT_USER Professores em greve de SP penduram holerites em frente à Secretaria de Educação URL|;|na|;|na|
|2|;|Wed May 13 20:43:10 +0000 2015|;|0|;|Professores da rede estadual em greve protestam em SP com varal de holerites URL Com o salário ridículo né Alkmin|;|na|;|na|
|2|;|Wed May 13 20:42:58 +0000 2015|;|0|;|Queria pedir encarecidamente aos digníssimos professores que mantenham a greve por mais 1 mês Meu vestibular agradece ✨|;|na|;|na|
|2|;|Wed May 13 20:42:21 +0000 2015|;|0|;|Reunião com professores em greve termina sem proposta de reajuste salarial em SP URL|;|na|;|na|
|2|;|Wed May 13 20:41:16 +0000 2015|;|0|;|E a greve doa professores continua #richamachucado#sqn#menosbalamaisgiz|;|na|;|na|
|2|;|Wed May 13 20:40:31 +0000 2015|;|2|;|RT AT_USER Reunião com professores em greve termina sem proposta de reajuste salarial em SP URL|;|na|;|na|
|2|;|Wed May 13 20:38:50 +0000 2015|;|0|;|Dois professores faltaram e um ta de greve só rocha|;|na|;|na|
|1|;|Wed May 13 20:37:56 +0000 2015|;|0|;|RT AT_USER Governador do PR AT_USER bate recorde de rejeição e vai à Justiça pelo fim da greve dos professores URL|;|na|;|na|
|2|;|Wed May 13 20:37:03 +0000 2015|;|26|;|RT AT_USER Richa não faz qualquer aceno de negociação ao professorado do PR: greve continua em SP professores mostram holerites em v…|;|na|;|na|
|2|;|Wed May 13 20:35:25 +0000 2015|;|1|;|RT AT_USER A AT_USER emitiu comunicação sobre a greve dos professores da rede estadual de educação Leia a nota na íntegra: https:…|;|na|;|na|
|4|;|Wed May 13 20:34:42 +0000 2015|;|0|;|#GazetaNews: Governo de SP propõe aos professores em greve incluir os temporários na rede de atendimento do IAMSPE - Veja às 17h50|;|na|;|na|
|1|;|Wed May 13 20:34:23 +0000 2015|;|2|;|Mapa da greve de professores na Globo hoje SP PR GO PA e SC PSDB e sua Pátria Deseducadora URL|;|na|;|na|
|2|;|Wed May 13 20:31:34 +0000 2015|;|1|;|A AT_USER emitiu comunicação sobre a greve dos professores da rede estadual de educação Leia a nota na íntegra: URL|;|na|;|na|
|2|;|Wed May 13 20:30:14 +0000 2015|;|0|;|Professores da UFPE votam indicativo de greve nesta quinta URL|;|na|;|na|
|2|;|Wed May 13 20:30:08 +0000 2015|;|1|;|RT AT_USER Sem avanços nas negociações professores do AT_USER decidiram entrar em greve a partir da segunda 18|;|na|;|na|
|2|;|Wed May 13 20:28:16 +0000 2015|;|0|;|Secretaria de Educação emite comunicado sobre a greve dos professores da rede estadual de educação Veja URL|;|na|;|na|
|1|;|Wed May 13 20:27:09 +0000 2015|;|0|;|#pelavalorizaçãodosprofessores #porumaeducaçãopúblicadequalidade Todo apoia à greve dos professores A URL|;|na|;|na|
|2|;|Wed May 13 20:25:51 +0000 2015|;|0|;|Professores da UFPE indicam possibilidade de greve URL|;|na|;|na|
|2|;|Wed May 13 20:25:51 +0000 2015|;|0|;|Os professores estão de greve|;|na|;|na|
|2|;|Wed May 13 20:25:26 +0000 2015|;|0|;|SP: reunião de professores termina sem reajuste salarial URL|;|na|;|na|
|2|;|Wed May 13 20:23:00 +0000 2015|;|0|;|esses alunos se revoltando com os professores por causa da greve aiai zzzzzzzzzzz|;|na|;|na|
|4|;|Wed May 13 20:21:50 +0000 2015|;|0|;|Governo de SP aceita negociar com professores em greve - Portal Vermelho: URL via AT_USER|;|na|;|na|
|2|;|Wed May 13 20:20:15 +0000 2015|;|0|;|Escolas particulares aprovam paralisação na próxima quarta URL|;|na|;|na|
|1|;|Wed May 13 20:17:10 +0000 2015|;|8|;|RT AT_USER Greve de professores prejudica alunos Não FODE Governos de merda prejudicam a população Imprensa marrom de merda|;|na|;|na|
|4|;|Wed May 13 20:15:28 +0000 2015|;|0|;|Para encerrar greve governo de SP promete melhorias para professores temporários URL|;|na|;|na|
|2|;|Wed May 13 20:14:21 +0000 2015|;|1|;|Sem avanços nas negociações professores do AT_USER decidiram entrar em greve a partir da segunda 18|;|na|;|na|
|2|;|Wed May 13 20:12:33 +0000 2015|;|0|;|parece que meus professores vao entrar em greve tbm obrigada senhor|;|na|;|na|
|2|;|Wed May 13 20:12:20 +0000 2015|;|0|;|Após assembleia professores da rede estadual de Sergipe decidem entrar em greve na próxima segunda (1805)|;|na|;|na|
|2|;|Wed May 13 20:12:16 +0000 2015|;|0|;|PROFESSORES EM GREVE Guaratinga: Justiça decide que o movimento é ilegal URL URL|;|na|;|na|
|1|;|Wed May 13 20:12:13 +0000 2015|;|0|;|Dep Afonso Florense PT-BA o que tem haver aretirada da pensão pos-morte de viúvas com discussão de greve dos professores no PR|;|na|;|na|
|2|;|Wed May 13 20:11:29 +0000 2015|;|0|;|APEOESP - N° 47 - SEE apresenta propostas para itens da pauta de reivindicações dos professores URL|;|na|;|na|
|2|;|Wed May 13 20:11:21 +0000 2015|;|0|;|Confirmado agora a pouco: Greve dos professores da Rede Estadual a partir de segunda Entre os pedidos pagamento do piso|;|na|;|na|
|2|;|Wed May 13 20:06:00 +0000 2015|;|3|;|RT AT_USER os professores ficam vo fazer greve ah nao vo vo sim dECIDE|;|na|;|na|
|2|;|Wed May 13 20:05:58 +0000 2015|;|0|;|meus professores NUNCA entram em greve aphe #askbelieber URL|;|na|;|na|
|2|;|Wed May 13 20:05:56 +0000 2015|;|0|;|E os professores que fizeram greve ilegal|;|na|;|na|
|2|;|Wed May 13 20:04:59 +0000 2015|;|0|;|É mano o sistema está em crise Professores estaduais municipais e federais em greve (pelo menos aqui no PR ) #PatriaEducadora|;|na|;|na|
|2|;|Wed May 13 20:03:27 +0000 2015|;|30|;|RT AT_USER Ordem de Lula é manter greve pra desgastar Beto Richa Por isso as pautas impossíveis URL URL|;|na|;|na|
|1|;|Wed May 13 20:02:14 +0000 2015|;|0|;|redeTVT: APEOESP libera “Fundo de Greve” para professores que aderiram à paralisação no Estado de São Paulo e tive… URL|;|na|;|na|
|4|;|Wed May 13 20:01:43 +0000 2015|;|0|;|mas esses professores petralhas infiltrados na manifestação com intuito de manchar a reputação de um governo sério URL|;|na|;|na|
|1|;|Wed May 13 20:01:32 +0000 2015|;|0|;|Greve: Professores passam a noite na frente da prefeitura URL|;|na|;|na|
|4|;|Wed May 13 20:01:20 +0000 2015|;|2|;|RT AT_USER Apelo à prudência e equilíbrio por parte do governo do Pará diante da eminente reintegração de posse do CIG ocupado por prof…|;|na|;|na|
|2|;|Wed May 13 20:00:40 +0000 2015|;|0|;|O que prejudica os alunos é o desgoverno e não a greve muito menos os professores que estão lutando por seus URL|;|na|;|na|
|1|;|Wed May 13 19:59:38 +0000 2015|;|0|;|APEOESP libera “Fundo de Greve” para professores que aderiram à paralisação no Estado de São Paulo e tiveram seus URL|;|na|;|na|
|4|;|Wed May 13 19:58:07 +0000 2015|;|4|;|RT AT_USER Ainda bem que aqui em #SP não existe isso AT_USER #Professores em greve ocupam sede do governo do Pará http…|;|na|;|na|
|2|;|Wed May 13 19:57:50 +0000 2015|;|0|;|SP: reunião de professores termina sem reajuste salarial: A Secretaria da Educação do Estado de São Paulo só v URL|;|na|;|na|
|2|;|Wed May 13 19:56:53 +0000 2015|;|0|;|AT_USER meus professores entraram em greve|;|na|;|na|
|2|;|Wed May 13 19:56:07 +0000 2015|;|0|;|AT_USER AT_USER eu apoio todos os professores em greve e 10% do PIB pra Educação Não basta FA|;|na|;|na|
|2|;|Wed May 13 19:55:30 +0000 2015|;|0|;|SP: reunião de professores termina sem reajuste salarial: A Secretaria da Educação do Estado de  URL [ #AFazenda ]|;|na|;|na|
|1|;|Wed May 13 19:54:34 +0000 2015|;|1|;|RT AT_USER Acabou a “boa vontade” da RPCGazeta com a greve dos professores depois da propaganda de Beto Richa URL|;|na|;|na|
|1|;|Wed May 13 19:53:32 +0000 2015|;|1|;|Acabou a “boa vontade” da RPCGazeta com a greve dos professores depois da propaganda de Beto Richa URL|;|na|;|na|
|2|;|Wed May 13 19:53:32 +0000 2015|;|0|;|A greve agora é dos trabalhadores terceirizados falta pouco pros servidores e professores entrarem também|;|na|;|na|
|2|;|Wed May 13 19:52:11 +0000 2015|;|0|;|AT_USER SP: reunião de professores termina sem reajuste salarial URL #P74|;|na|;|na|
|2|;|Wed May 13 19:52:09 +0000 2015|;|0|;|AT_USER SP: reunião de professores termina sem reajuste salarial URL #P7|;|na|;|na|
|1|;|Wed May 13 19:51:13 +0000 2015|;|1|;|RT AT_USER Greve dos professores de SP: Nossos holerites desmentem o governador URL|;|na|;|na|
|2|;|Wed May 13 19:51:12 +0000 2015|;|0|;|É ou não é uma falência da Federação URL|;|na|;|na|
|2|;|Wed May 13 19:50:00 +0000 2015|;|0|;|Com funcionários em greve alunos e professores limpam salas na Uerj URL|;|na|;|na|
|1|;|Wed May 13 19:49:23 +0000 2015|;|0|;|Já tem escola no Marajó voltando ao normal depois de 50 dias de greve dos professores Em Portel aPaulino de Brito voltou ás atividades|;|na|;|na|
|2|;|Wed May 13 19:48:42 +0000 2015|;|0|;|Reunião com professores em greve termina sem proposta de reajuste salarial em SP: URL Isso e uma V URL|;|na|;|na|
|2|;|Wed May 13 19:47:36 +0000 2015|;|0|;|meus professores só podem ter algo contra mim pq eles falam q tão em greve mas tem aula|;|na|;|na|
|2|;|Wed May 13 19:46:58 +0000 2015|;|0|;|Em greve há duas semanas professores fazem novo protesto na Prefeitura URL|;|na|;|na|
|2|;|Wed May 13 19:46:51 +0000 2015|;|1|;|RT AT_USER Professores d Goiás em greve a partir de hojeMarconi Perillo(PSDB) até hoje n começou pagar o pisoAlém disson pagou re…|;|na|;|na|
|1|;|Wed May 13 19:46:47 +0000 2015|;|1|;|RT AT_USER AT_USER AT_USER Não devemos misturar as estações greve de professores são tratadas com governadores ou perfeitos…|;|na|;|na|
|1|;|Wed May 13 19:46:24 +0000 2015|;|1|;|Greve dos professores de SP: Nossos holerites desmentem o governador URL|;|na|;|na|
|2|;|Wed May 13 19:42:00 +0000 2015|;|1|;|Professores d Goiás em greve a partir de hojeMarconi Perillo(PSDB) até hoje n começou pagar o pisoAlém disson pagou retroativos d 2013|;|na|;|na|
|4|;|Wed May 13 19:38:46 +0000 2015|;|2|;|Apelo à prudência e equilíbrio por parte do governo do Pará diante da eminente reintegração de posse do CIG ocupado por professores em greve|;|na|;|na|
|1|;|Wed May 13 19:36:56 +0000 2015|;|0|;|Greve de professores deixa milhões de alunos sem aulas em diversos estados do país Esse é um problema crônico URL|;|na|;|na|
|1|;|Wed May 13 19:36:18 +0000 2015|;|0|;|CRÔNICA - Greve dos professores: eu não queria aderir - Folha de Londrina - O Jornal do Paraná - Brasil URL #folhaweb|;|na|;|na|
|1|;|Wed May 13 19:35:20 +0000 2015|;|0|;|Assim como não tem crise hídrica greve de professores URL|;|na|;|na|
|1|;|Wed May 13 19:34:53 +0000 2015|;|1|;|AT_USER AT_USER Não devemos misturar as estações greve de professores são tratadas com governadores ou perfeitos se for o caso|;|na|;|na|
|2|;|Wed May 13 19:34:45 +0000 2015|;|0|;|Greve de professores da rede pública atinge cinco estados URL URL|;|na|;|na|
|4|;|Wed May 13 19:32:34 +0000 2015|;|139|;|RT AT_USER Em SP: Não tem greve de professores Não tem chacinas Não tem crise hídrica Não tem epidemia de dengue Não tem Governo…|;|na|;|na|
|2|;|Wed May 13 19:31:18 +0000 2015|;|3|;|RT AT_USER #PanNotícias Reunião com professores em greve termina sem proposta de reajuste salarial em SP: URL h…|;|na|;|na|
|2|;|Wed May 13 19:29:12 +0000 2015|;|0|;|AT_USER amanhã não tem aula pra mim m aksçalks eu até incentivei meus professores a fazerem greve mas n rolou|;|na|;|na|
|2|;|Wed May 13 19:27:44 +0000 2015|;|0|;|GREVE DE PROFESSORES G1: O professor da rede estadual de São Paulo Marcos Paulo Ferreira de 43 anos leciona e… URL|;|na|;|na|
|2|;|Wed May 13 19:27:33 +0000 2015|;|0|;|Professores da Universidade Federal da Paraíba realizam assembleia e aprovam indicativo de greve|;|na|;|na|
|2|;|Wed May 13 19:26:54 +0000 2015|;|0|;|Professores de Lauro de Freitas decretam greve a partir de segunda-feira: URL|;|na|;|na|
|2|;|Wed May 13 19:26:22 +0000 2015|;|0|;|A Pátria Educadora está em GREVE geral RT AT_USER Professores da UFPR aprovam indicativo de greve por tempo indeterminado|;|na|;|na|
|2|;|Wed May 13 19:26:14 +0000 2015|;|0|;|Algum dos estados em que os professores então em greve é do #PT|;|na|;|na|
|2|;|Wed May 13 19:25:46 +0000 2015|;|0|;|Reunião com professores em greve termina sem proposta de reajuste salarial em SP: URL|;|na|;|na|
|2|;|Wed May 13 19:25:03 +0000 2015|;|79|;|RT AT_USER Professores em greve protestam em SP com varal de holerites: líquido a receber: R$ 80002: URL URL|;|na|;|na|
|2|;|Wed May 13 19:24:39 +0000 2015|;|8|;|RT AT_USER bem que os professores poderiam entrar em greve|;|na|;|na|
|2|;|Wed May 13 19:23:33 +0000 2015|;|0|;|AT_USER AT_USER Vai ignorar professores em greve e o povão agora|;|na|;|na|
|2|;|Wed May 13 19:23:18 +0000 2015|;|5|;|RT AT_USER Professores da rede estadual entram em greve em Goiás URL|;|na|;|na|
|2|;|Wed May 13 19:21:54 +0000 2015|;|2|;|RT AT_USER Greve continua: reunião com professores termina sem proposta de reajuste salarial em SP: URL|;|na|;|na|
|1|;|Wed May 13 19:21:50 +0000 2015|;|41|;|RT AT_USER Durante quase dois meses o tucano Alckmin disse que a greve dos professores de SP não existia agora quer cortar o ponto …|;|na|;|na|
|2|;|Wed May 13 19:21:47 +0000 2015|;|0|;|Professores da UFPB realizam assembleia e aprovam indicativo de greve|;|na|;|na|
|2|;|Wed May 13 19:21:47 +0000 2015|;|0|;|Professores da UFPR aprovam indicativo de greve por tempo indeterminado URL|;|na|;|na|
|2|;|Wed May 13 19:20:11 +0000 2015|;|0|;|Professores das universidades estaduais da BA iniciam greve URL|;|na|;|na|
|1|;|Wed May 13 19:19:51 +0000 2015|;|5|;|RT AT_USER #AlckminNega que haja greve de professores em SP URL|;|na|;|na|
|2|;|Wed May 13 19:18:56 +0000 2015|;|0|;|Professores em greve decidem manter ocupação do CIG em Belém Eles não obedeceram a ordem judicial para sair do prédio #minutonoticia|;|na|;|na|
|2|;|Wed May 13 19:16:02 +0000 2015|;|0|;|Reunião com professores em greve termina sem proposta de reajuste salarial em SP: A Secretaria da Educação do  URL|;|na|;|na|
|1|;|Wed May 13 19:15:36 +0000 2015|;|31|;|RT AT_USER Greve dos professores de SP: Nossos holerites desmentem o governador URL URL|;|na|;|na|
|2|;|Wed May 13 19:12:50 +0000 2015|;|1|;|RT AT_USER Reunião com professores de SP termina sem proposta de reajuste salarial URL via AT_USER|;|na|;|na|
|1|;|Wed May 13 19:11:56 +0000 2015|;|2|;|RT AT_USER AT_USER AT_USER Tem aula amanhã não tipo greve dos professores o|;|na|;|na|
|1|;|Wed May 13 19:10:41 +0000 2015|;|2|;|RT AT_USER AT_USER AT_USER Blindagem do PSDB é muito forte Greve dos professores em SP e PR é ignorada pela imprensa|;|na|;|na|
|1|;|Wed May 13 19:08:44 +0000 2015|;|0|;|Minha opinião sobre a greve dos professores no paraná URL|;|na|;|na|
|2|;|Wed May 13 19:08:26 +0000 2015|;|2|;|RT AT_USER Reunião com professores em greve termina sem proposta de reajuste salarial em SP:|;|na|;|na|
|1|;|Wed May 13 19:07:39 +0000 2015|;|0|;|AT_USER 2 meses sem aula por causa da greve dos professores dá nisso|;|na|;|na|
|4|;|Wed May 13 19:06:50 +0000 2015|;|4|;|Ainda bem que aqui em #SP não existe isso AT_USER #Professores em greve ocupam sede do governo do Pará URL|;|na|;|na|
|2|;|Wed May 13 19:05:08 +0000 2015|;|0|;|Professores da Ufam entrarão em greve Só de pensar que poderei passar por isso 😞|;|na|;|na|
|2|;|Wed May 13 19:04:49 +0000 2015|;|2|;|Reunião com professores em greve termina sem proposta de reajuste salarial em SP:|;|na|;|na|
|1|;|Wed May 13 19:04:24 +0000 2015|;|0|;|Hoje é a decisão pra ver de continuará a greve dos professores ou não e também pro restante dos funcionários da prefeitura|;|na|;|na|
|2|;|Wed May 13 19:04:22 +0000 2015|;|0|;|#Professores de SP fazem nova assembleia nesta sexta-feira 15 no vão do #Masp #greve|;|na|;|na|
|2|;|Wed May 13 19:04:01 +0000 2015|;|0|;|redebrasilatual: Reunião com professores de SP termina sem proposta de reajuste salarial URL URL|;|na|;|na|
|1|;|Wed May 13 19:03:48 +0000 2015|;|0|;|Considerando que AT_USER também nega o rodízio de água a epidemia da dengue e a greve dos professores URL|;|na|;|na|
|2|;|Wed May 13 19:03:44 +0000 2015|;|1|;|Reunião com professores de SP termina sem proposta de reajuste salarial URL via AT_USER|;|na|;|na|
|1|;|Wed May 13 19:03:33 +0000 2015|;|3|;|RT AT_USER Justiça ainda não decidiu sobre legalidade da greve dos professores - URL URL|;|na|;|na|
|2|;|Wed May 13 19:02:48 +0000 2015|;|11|;|Reunião com professores de SP termina sem proposta de reajuste salarial URL URL|;|na|;|na|
|4|;|Wed May 13 19:02:46 +0000 2015|;|0|;|Na reunião com a AT_USER governo de SP prometeu reajuste mas não quantificou #professores #greve Apeoesp pediu tudo por escrito|;|na|;|na|
|2|;|Wed May 13 19:02:29 +0000 2015|;|6|;|RT AT_USER CARLOS ALBERTO RICHA QUEBROU O PARANÁ E PROLONGA A GREVE URL|;|na|;|na|
|1|;|Wed May 13 19:01:06 +0000 2015|;|0|;|Greve dos professores municipais completa dois meses URL|;|na|;|na|
|4|;|Wed May 13 19:00:35 +0000 2015|;|10|;|RT AT_USER ou acaba a greve dos professores ou faz ela durar o ano todo se decidem aí governo|;|na|;|na|
|1|;|Wed May 13 19:00:14 +0000 2015|;|2|;|RT AT_USER #BetaLab Greve de professores em cinco estados atrasa calendário escolar: Milhares de alunos estão sem aulas p http:…|;|na|;|na|
|4|;|Wed May 13 18:59:11 +0000 2015|;|0|;|Governo de SP mantem descontos dos #professores em #greve em reunião hoje com a AT_USER|;|na|;|na|
|2|;|Wed May 13 18:58:58 +0000 2015|;|14|;|RT AT_USER Sem acordo professores mantêm greve e outros servidores do Paraná ameaçam parar URL URL|;|na|;|na|
|2|;|Wed May 13 18:57:53 +0000 2015|;|1|;|RT AT_USER Reunião com professores em greve termina sem proposta de reajuste salarial em SP URL URL|;|na|;|na|
|2|;|Wed May 13 18:56:47 +0000 2015|;|1|;|Reunião com professores em greve termina sem proposta de reajuste salarial em SP URL URL|;|na|;|na|
|2|;|Wed May 13 18:53:30 +0000 2015|;|3|;|#PanNotícias Reunião com professores em greve termina sem proposta de reajuste salarial em SP: URL URL|;|na|;|na|
|2|;|Wed May 13 18:51:55 +0000 2015|;|0|;|Reunião com professores em greve termina sem proposta de reajuste - URL #iFronteira via AT_USER|;|na|;|na|
|2|;|Wed May 13 18:50:49 +0000 2015|;|0|;|Em Acará professores da rede municipal de ensino completam uma semana de greve: URL #JL1Edição #TVLiberal|;|na|;|na|
|1|;|Wed May 13 18:50:18 +0000 2015|;|0|;|Greve dos professores em Sbc fudeu com o meu dia|;|na|;|na|
|2|;|Wed May 13 18:46:54 +0000 2015|;|0|;|AT_USER assim como os professores do Paraná que estão em greve recebem o melhor salário do pais #VQVPR URL|;|na|;|na|
|2|;|Wed May 13 18:45:50 +0000 2015|;|0|;|Radialista prega demissão de professores em greve URL|;|na|;|na|
|4|;|Wed May 13 18:45:17 +0000 2015|;|0|;|300 professores da rede estadual do Pará ocuparam ontem a sede do governo em Belém A greve já se estende por URL|;|na|;|na|
|4|;|Wed May 13 18:43:46 +0000 2015|;|0|;|Governo não apresenta proposta e greve dos professores continua URL|;|na|;|na|
|2|;|Wed May 13 18:36:12 +0000 2015|;|0|;|AT_USER AT_USER será que os professores que estão em greve pedindo aumento sabem destes dados Coitado dos alunos|;|na|;|na|
|4|;|Wed May 13 18:31:50 +0000 2015|;|0|;|AT_USER Governo de SP aceita negociar com professores em greve|;|na|;|na|
|2|;|Wed May 13 18:28:43 +0000 2015|;|0|;|Professores da UFPR podem entrar em greve a partir do dia 29 URL|;|na|;|na|
|2|;|Wed May 13 18:28:36 +0000 2015|;|0|;|Professores de Vet be like: greve  Pfff aula normal|;|na|;|na|
|2|;|Wed May 13 18:28:26 +0000 2015|;|0|;|As predicted: Professores da UEPG aprovam continuidade da greve ~ URL|;|na|;|na|
|2|;|Wed May 13 18:28:02 +0000 2015|;|0|;|Os professores querem férias e nós também  bora mas é todos fazer greve fds|;|na|;|na|
|2|;|Wed May 13 18:27:33 +0000 2015|;|0|;|Goiania educadores em Greve  URL|;|na|;|na|
|2|;|Wed May 13 18:27:20 +0000 2015|;|0|;|Professores em greve liberam a BR-153 após quase 3h de protesto URL|;|na|;|na|
|1|;|Wed May 13 18:26:55 +0000 2015|;|0|;|GREVE DOS PROFESSORES NO PARANA 4 Os alunos saíram perdendo pois não há como recuperar o conteúdo Quem disser o contrário está mentindo|;|na|;|na|
|2|;|Wed May 13 18:26:20 +0000 2015|;|0|;|Professores da UFPE votam indicativo de greve nesta quinta URL URL|;|na|;|na|
|1|;|Wed May 13 18:26:15 +0000 2015|;|0|;|AT_USER o que vc pensa sobre essa greve dos professores TadeuDa uma luzsou mãe de aluno|;|na|;|na|
|4|;|Wed May 13 18:25:31 +0000 2015|;|0|;|Professores em greve continuam ocupando o Centro Integrado de Governo em Belém: URL #JL1Edição #TVLiberal|;|na|;|na|
|1|;|Wed May 13 18:24:27 +0000 2015|;|0|;|GREVE DOS PROFESSORES NO PARANA 3 Cidadãos paranaenses saíram perdendo pois pagam altos impostos e as escolas dos seus filhos estão fechadas|;|na|;|na|
|4|;|Wed May 13 18:23:05 +0000 2015|;|0|;|Nova proposta do governo estadual deve ser encaminhada hoje aos professores em greve URL|;|na|;|na|
|4|;|Wed May 13 18:22:21 +0000 2015|;|0|;|AT_USER Luta pela educação: Governo de SP aceita negociar com professores em greve|;|na|;|na|
|2|;|Wed May 13 18:22:20 +0000 2015|;|0|;|Professores do Estado do Pará estão em greve a 52 diasAT_USER AT_USER|;|na|;|na|
|2|;|Wed May 13 18:21:35 +0000 2015|;|0|;|AT_USER AT_USER acho que depende dos professores eles que escolhem se vão aderir ou não a greve|;|na|;|na|
|1|;|Wed May 13 18:21:04 +0000 2015|;|0|;|Greve de professores em cinco estados atrasa calendário escolar: Milhares de alunos estão… URL|;|na|;|na|
|1|;|Wed May 13 18:20:52 +0000 2015|;|1|;|RT AT_USER greve dos professores prejudica alunos em todo o país A canalhice da globo é conhecida mas sempre me deixa puto|;|na|;|na|
