|0|;|Sat Jan 03 19:57:04 +0000 2015|;|1|;|rt AT_USER achei lindo o modelito(posse) da presidente dilma amo nude a cor mostrou leveza combinando com o verão ela é uma sen…|
|0|;|Sat Jan 03 19:55:16 +0000 2015|;|0|;|vice-presidente dos eua tem parte da comitiva barrada na posse de dilma URL oh my god|
|0|;|Sat Jan 03 19:53:54 +0000 2015|;|0|;|se beijinho no ombro faz sucesso ta explicado a dilma ser presidente|
|0|;|Sat Jan 03 19:46:18 +0000 2015|;|4|;|rt AT_USER lenda da AT_USER sobre barrar seguranças do viceeua é coisa de hollywood quem lê pensa que é verdade http…|
|0|;|Sat Jan 03 19:43:39 +0000 2015|;|7|;|rt AT_USER consultores de moda aprovam modelito da presidente tomem essa barangas AT_USER AT_USER AT_USER URL|
|0|;|Sat Jan 03 19:34:05 +0000 2015|;|0|;|dilma infelizmente é uma presidente centralizadora não esta aberta ao díalogo tudo que ela faz é imposto com braço forte assim é difícil|
|0|;|Sat Jan 03 19:31:28 +0000 2015|;|0|;|hahahaaha - maquiador fala sobre rotina de beleza da presidente “ela é muito resistente não gosta de mudanças” URL|
|0|;|Sat Jan 03 19:22:27 +0000 2015|;|0|;|se vcs acreditarem q a presidente dilma foi reeleita pelo povo então vcs acreditam q o cão vai para o céu ou em contos de fadas tudo bem|
|0|;|Sat Jan 03 19:20:32 +0000 2015|;|0|;|apareceu na minha timeline foto de página feminista falando q é machismo a galera falar da roupa da dilmade presidente homem ninguem fala|
|2|;|Sat Jan 03 19:10:39 +0000 2015|;|21|;|rt AT_USER foto presidenta dilma rousseff durante encontro com joe biden vice-presidente dos eua no palácio do itamaraty http…|
|0|;|Sat Jan 03 19:10:29 +0000 2015|;|5|;|elevam mais os impostos para financiar o comunismo na américa latina toda governo vagabundo URL URL|
|0|;|Sat Jan 03 19:06:51 +0000 2015|;|0|;|ministro do planejamento nelson barbosa nem começou e já tomou uma entortada de dilma agora perdeu a autoridade URL|
|0|;|Sat Jan 03 19:03:18 +0000 2015|;|0|;|blog do parceiro desautorizado pela presidente dilma barbosa recua URL|
|0|;|Sat Jan 03 19:02:47 +0000 2015|;|0|;|dieta adotada pela presidente dilma faz mulher perder 31 kg em 6 meses acho que nossa presidenta andou atacando a geladeira à noite|
|0|;|Sat Jan 03 18:54:58 +0000 2015|;|0|;|modelito posse presidente dilma e a sua nova ministra da agricultura kátia abreu - que já foi eleita pelo pt como miss desmatamento|
|0|;|Sat Jan 03 18:50:45 +0000 2015|;|1|;|rt AT_USER outro absurdo é a presidente dilma afirmar que não vai subtrair direitos 3dias depois de anunciar cortes nos benefícios da …|
|2|;|Sat Jan 03 18:50:26 +0000 2015|;|11|;|AT_USER AT_USER com todo meu carinho dilma rousseff presidente da república AT_USER AT_USER URL|
|2|;|Sat Jan 03 18:50:25 +0000 2015|;|5|;|o criador da sátira da presidente dilma rousseff na internet a dilma bolada foi um dos convidados para a cerimônia de posse|
|0|;|Sat Jan 03 18:49:28 +0000 2015|;|52|;|rt AT_USER amiga de erenice e dilma depois me diga se é ou não a maior máfia internacional já montada URL http…|
|0|;|Sat Jan 03 18:49:22 +0000 2015|;|0|;|a presidente dilma disse que o projeto deste novo trabalho e a educação |
|0|;|Sat Jan 03 18:49:04 +0000 2015|;|0|;|dilma manda ministro divulgar que regra de reajuste não muda decisão foi tomada após a presidente ler declarações do ministro nelson|
|3|;|Sat Jan 03 18:49:04 +0000 2015|;|0|;|maduro pede compreensão aos eua sobre diversidade da américa do sul com dilma presidente da venezuela deu ênfase à necessidade de o|
|0|;|Sat Jan 03 18:47:39 +0000 2015|;|3|;|ex-presidente ( e chefe da quadrilha) prevê destino ‘obscuro’ para governo da represidenta URL rogandopraga corruptos|
|2|;|Sat Jan 03 18:43:02 +0000 2015|;|0|;|metanóia hits rm 122  em seu discurso de posse a presidente reeleita dilma rousseff fala de URL|
|0|;|Sat Jan 03 18:42:30 +0000 2015|;|0|;|a presidente dilma escolheu um ministério fraco no geral e quis fortalecer a economia URL|
|1|;|Sat Jan 03 18:40:10 +0000 2015|;|0|;|AT_USER pede para sair dilma vc nâo tem pulso p levar o brasil para frente vc eh a pior presidente(a) de todos os tempos sem dúvidas|
|0|;|Sat Jan 03 18:39:25 +0000 2015|;|11|;|presidente que manda é assim pode se dizer tudo da dilma menos que ela não sabe exercer a autoridade de presidente da república|
|0|;|Sat Jan 03 18:37:42 +0000 2015|;|0|;|b) a posse da presidente dilma não será lembrada apenas por mais um discurso distante da realidade sem conteúdo URL|
|0|;|Sat Jan 03 18:37:15 +0000 2015|;|0|;|dilma guiada pelo deus grego janus (de duas faces) periga nunca mais se eleger novamente até andré singer criticou a presidente|
|0|;|Sat Jan 03 18:37:14 +0000 2015|;|2|;|vice-presidente dos eua tem comitiva barrada na posse de dilma URL  se fosse o maduro o fidel podia entrar centenas|
|0|;|Sat Jan 03 18:36:38 +0000 2015|;|0|;|AT_USER o que você espera do sengundo mandato da a presidente dilma|
|0|;|Sat Jan 03 18:32:16 +0000 2015|;|0|;|dilma recebe da própria dilma um país com a economia em frangalhos e envolto na corrupção - a posse da presidente URL|
|2|;|Sat Jan 03 18:31:33 +0000 2015|;|1|;|rt AT_USER sobre a gestão da presidente dilma rousseff URL|
|0|;|Sat Jan 03 18:28:36 +0000 2015|;|0|;|diga com quem tu andas que eu direi com extrema precisão quem tu és ou te tornarás é simples não tem muita URL|
|0|;|Sat Jan 03 18:24:46 +0000 2015|;|1|;|achei lindo o modelito(posse) da presidente dilma amo nude a cor mostrou leveza combinando com o verão ela é uma senhora e não uma modelo|
|0|;|Sat Jan 03 18:22:23 +0000 2015|;|0|;|ainda sobre a roupa da presidente dilma continuo com a presidente na cabeça acho que meu ano não começou bem a URL|
|2|;|Sat Jan 03 18:19:22 +0000 2015|;|2|;|rt AT_USER segundo bezerra o senador capiberibe tem uma relação próxima com a presidente dilma rousseff e vai suceder rodrigo rol…|
|3|;|Sat Jan 03 18:16:43 +0000 2015|;|1|;|rt AT_USER AT_USER economista falando do visual da dilma a presidente não é miss nem modelo oh falta do que fazer|
|4|;|Sat Jan 03 18:15:44 +0000 2015|;|0|;|presidente do chile chama atenção por cantar hino brasileiro na posse de dilma URL|
|0|;|Sat Jan 03 18:15:31 +0000 2015|;|0|;|presidente de gana prestigia a posse de dilma e empresas brasileiras agradecem URL URL|
|0|;|Sat Jan 03 18:14:07 +0000 2015|;|0|;|AT_USER teve um muito bom que eu vi que era devemos respeitar a dilma como mulher mas como presidente nunca respeitaremos a fdp|
|0|;|Sat Jan 03 18:13:08 +0000 2015|;|0|;|dilma manda ministro divulgar que regra de reajuste não muda a decisão foi tomada depois de a presidente ler  URL|
|0|;|Sat Jan 03 18:13:01 +0000 2015|;|0|;|presidente de gana prestigia a posse de dilma e empresas brasileiras agrade URL|
|0|;|Sat Jan 03 18:08:59 +0000 2015|;|0|;|e ai um cara falando q ai mas a dilma ela infelizmente eh a presidente ela tem q se gostar e se vestir bem|
|0|;|Sat Jan 03 18:08:54 +0000 2015|;|0|;|novo governo novas maldades a presidente dilma vai vetar correção de 65% no imposto de renda URL|
|0|;|Sat Jan 03 18:08:48 +0000 2015|;|0|;|dilma e biden se comprometeram em viabilizar visita oficial aos eua dilma ainda reiterou ao vice-presidente dos eua a decisão “histó|
|0|;|Sat Jan 03 18:08:48 +0000 2015|;|0|;|cansada dilma pretende passar uma semana na base de aratu antes de ir para o período de descanso presidente recebe chefes de estad|
|0|;|Sat Jan 03 18:07:14 +0000 2015|;|0|;|vdd a presidente dilma como se viu não conseguiu evitar q a vaca tossisse agora terá q impedir q ela vá pro brejo - zuenir ventura|
|0|;|Sat Jan 03 18:07:01 +0000 2015|;|0|;|estava vendo a posse da presidente dilma e percebi que as mulheres que estavam ali só tinha um interesse gargo URL|
|0|;|Sat Jan 03 18:05:08 +0000 2015|;|1|;|rt AT_USER AT_USER AT_USER oi sua mãe para presidente fora dilma ainda pode escolher  amo forte 💜💜|
|0|;|Sat Jan 03 18:04:42 +0000 2015|;|1|;|AT_USER AT_USER oi sua mãe para presidente fora dilma ainda pode escolher  amo forte 💜💜|
|4|;|Sat Jan 03 18:02:06 +0000 2015|;|1|;|na copa direita vaiou o hino do chile na posse de dilma presidente chilena cantou o hino do brasil URL|
|0|;|Sat Jan 03 17:58:32 +0000 2015|;|9|;|rt AT_USER depois de reeleita a presidente dilma se torna uma unanimidadeentre aliados petistas e até lula se decepcionaram com o …|
|2|;|Sat Jan 03 17:58:08 +0000 2015|;|2|;|rt AT_USER a desconexão entre as palavras e os fatos é uma constante nos pronunciamentos da presidente dilma rousseff|
|2|;|Sat Jan 03 17:55:29 +0000 2015|;|2|;|a desconexão entre as palavras e os fatos é uma constante nos pronunciamentos da presidente dilma rousseff|
|4|;|Sat Jan 03 17:54:08 +0000 2015|;|1|;|rt AT_USER na copa brasileiros vaiaram o hino do chile na posse de dilma presidente chilena cantou o hino do brasil inteiro ht…|
|0|;|Sat Jan 03 17:48:28 +0000 2015|;|0|;|um grande exemplo de respeito e consideração da presidente de chile URL|
|0|;|Sat Jan 03 17:46:05 +0000 2015|;|0|;|a presidente dilma escolheu um ministério fraco no geral e quis fortalecer a economia o maior sinal da URL|
|0|;|Sat Jan 03 17:44:52 +0000 2015|;|7|;|consultores de moda aprovam modelito da presidente tomem essa barangas AT_USER AT_USER AT_USER URL|
|0|;|Sat Jan 03 17:44:19 +0000 2015|;|0|;|começaram bem com a política internacional URL|
|2|;|Sat Jan 03 17:42:18 +0000 2015|;|9|;|rt AT_USER o genro do senador walter pinheiro (pt) foi nomeado pela presidente dilma rousseff (pt) como juiz do tre URL|
|3|;|Sat Jan 03 17:42:17 +0000 2015|;|0|;|avançamos com dilma presidente e as mulheres no poder|
|0|;|Sat Jan 03 17:41:04 +0000 2015|;|179|;|rt AT_USER as câmaras não mentem o comparecimento do povo a posse da dilma foi abaixo de qualquer expectativa decepcionante como…|
|2|;|Sat Jan 03 17:37:00 +0000 2015|;|0|;|o segundo mandato da presidente dilma rousseff já começou tumultuado URL|
|0|;|Sat Jan 03 17:33:32 +0000 2015|;|0|;|dilma bate recorde de partidos aliados em ministérios presidente fatiou as 39 pastas da esplanada entre dez URL|
|0|;|Sat Jan 03 17:31:53 +0000 2015|;|1|;|outro absurdo é a presidente dilma afirmar que não vai subtrair direitos 3dias depois de anunciar cortes nos benefícios da previdência|
|0|;|Sat Jan 03 17:30:46 +0000 2015|;|13|;|rt AT_USER em quem você vai votar para presidente - dilma ou marina AT_USER 2014 e isso ai kk URL|
|0|;|Sat Jan 03 17:28:10 +0000 2015|;|8|;|calçada da fama (a opinião do leitor) – falta legitimidade à dilma davi silva a verdade é que a presidente URL|
|0|;|Sat Jan 03 17:26:53 +0000 2015|;|0|;|+ URL + integrantes da oposição criticaram duramente o discurso da presidente dilma URL|
|0|;|Sat Jan 03 17:26:36 +0000 2015|;|0|;|-- alerta geral -- o povo brasileiro precisa urgente ir para as ruas em URL|
|0|;|Sat Jan 03 17:26:03 +0000 2015|;|0|;|a presidente dilma como se viu não conseguiu evitar que a vaca tossisse agora terá que impedir que ela vá URL|
|2|;|Sat Jan 03 17:24:01 +0000 2015|;|0|;|o primeiro governo da presidente dilma rousseff terminou com um saldo de r$ 2439 bilhões dos chamados “restos a URL|
|2|;|Sat Jan 03 17:15:42 +0000 2015|;|2|;|segundo bezerra o senador capiberibe tem uma relação próxima com a presidente dilma rousseff e vai suceder rodrigo rollemberg|
|2|;|Sat Jan 03 17:09:23 +0000 2015|;|0|;|restos a pagar sobem r$ 25 bi no último ano do governo dilma o primeiro governo da presidente dilma rousseff  URL|
|0|;|Sat Jan 03 17:05:35 +0000 2015|;|0|;|vídeo mostra o momento exato do assassinato da presidente dilmaconfiracréditos do vídeo paraem um URL|
|2|;|Sat Jan 03 17:04:35 +0000 2015|;|0|;|eu acho que a roupa da presidente do brasil dilma rousseff é normal alguns milhões ela pode|
|2|;|Sat Jan 03 17:00:37 +0000 2015|;|0|;|dilma rousseff define em decreto salário mínimo de r$ 788 para 2015 a presidente dilma rousseff definiu o valor URL|
|0|;|Sat Jan 03 17:00:05 +0000 2015|;|2|;|a oposição criticou duramente o discurso de dilma principalmente na forma como ela se referiu à petrobras - URL|
|0|;|Sat Jan 03 16:59:21 +0000 2015|;|0|;|vice-presidente dos eua tem parte da comitiva barrada em posse da dilma URL|
|0|;|Sat Jan 03 16:55:49 +0000 2015|;|0|;|só um detalhe &gt não foi aécio q nomeou o presidente do psdb q levou propinamas foi dilma q nomeou o diretor que roubou mais de 10 bilhões|
|2|;|Sat Jan 03 16:53:02 +0000 2015|;|1|;|sobre a gestão da presidente dilma rousseff URL|
|0|;|Sat Jan 03 16:48:49 +0000 2015|;|0|;|fala seria  realmente algumas das mulheres na pose da presidente dilma estavam muito elegantérrimas URL|
|0|;|Sat Jan 03 16:47:03 +0000 2015|;|0|;|uma capa para todos ontem ao fazer uma publicação no meu instagram sobre os ataques à presidente dilma URL|
|0|;|Sat Jan 03 16:44:35 +0000 2015|;|4|;|oq tem em comum a presidente dilma e o governador de mg fernandinho pimentel com a palavra ricardo AT_USER URL|
|0|;|Sat Jan 03 16:40:55 +0000 2015|;|0|;|lema do segundo mandato da presidente dilma  URL|
|0|;|Sat Jan 03 16:37:53 +0000 2015|;|0|;|a frase do dia é do senador aécio neves a presidente dilma deve ter confundido 1º de janeiro com 1º de abril|
|0|;|Sat Jan 03 16:36:43 +0000 2015|;|0|;|fizeram super bem em reeleger a dilma pra presidente|
|0|;|Sat Jan 03 16:36:38 +0000 2015|;|0|;|não era partido dos trabalhadores piadas prontas URL|
|0|;|Sat Jan 03 16:35:14 +0000 2015|;|0|;|1° ação da presidente dilma e do governador pimentel aumentou as passagens pela 2° vez em menos de 1 ano dessa URL|
|1|;|Sat Jan 03 16:34:56 +0000 2015|;|0|;|mal na fita o brasil começa 2015 em situação descendente em que pese a enganosa euforia da presidente dilma  URL|
|2|;|Sat Jan 03 16:30:21 +0000 2015|;|0|;|o primeiro governo d presidente dilma rousseff terminou com um saldo d r$ 2439 bilhões dos chamados “restos a pagar” URL|
|2|;|Sat Jan 03 16:29:11 +0000 2015|;|0|;|dilma e vice-presidente americano falam - blog dilma rousseff  facebook (saiba+ na what URL|
|0|;|Sat Jan 03 16:28:11 +0000 2015|;|1|;|rt AT_USER ai o vestido da dilma é feio ai como ela é brega meua migo se eu fosse presidente eu ia de sunga do borat e sandalia raider|
|0|;|Sat Jan 03 16:28:01 +0000 2015|;|1|;|ai o vestido da dilma é feio ai como ela é brega meua migo se eu fosse presidente eu ia de sunga do borat e sandalia raider|
|4|;|Sat Jan 03 16:27:34 +0000 2015|;|2|;|AT_USER na copa brasileiros vaiaram o hino do chile na posse de dilma presidente chilena cantou o hino do brasil inteiro|
|0|;|Sat Jan 03 16:24:38 +0000 2015|;|2|;|rt AT_USER AT_USER AT_USER ela não serve pra ser presidente dilma não me representa|
|0|;|Sat Jan 03 16:23:28 +0000 2015|;|0|;|[robson lessa] presidente dilma nomeia ministro do esporte que não é do ramo URL|
|0|;|Sat Jan 03 16:23:14 +0000 2015|;|2|;|AT_USER AT_USER ela não serve pra ser presidente dilma não me representa|
|0|;|Sat Jan 03 16:15:35 +0000 2015|;|1|;|rt AT_USER texto da AT_USER foi inspirado naqueles enredos de filmes pastelão URL|
|0|;|Sat Jan 03 16:14:29 +0000 2015|;|13|;|rt AT_USER derrota sofrida e ainda tem lula2018  psdb pede a tse cassação de dilma e posse de aécio como presidente g1 URL|
|0|;|Sat Jan 03 16:11:30 +0000 2015|;|0|;|gostei de um vídeo AT_USER URL forbes lista 5 razões para não eleger a presidente dilma|
|2|;|Sat Jan 03 16:10:50 +0000 2015|;|1|;|rt AT_USER o brasil do segundo mandato da presidente dilma rousseff a partir de 1º de janeiro de 2015 apresenta mais URL|
|0|;|Sat Jan 03 16:10:31 +0000 2015|;|0|;|AT_USER depois do calote que levamos o atual presidente da venezuela tem o desplante de propor novo acordo e a dilma vai cair nessa|
|2|;|Sat Jan 03 16:07:50 +0000 2015|;|0|;|dilma rousseff toma posse para segundo mandato como presidente do brasil - agora madeira URL|
|2|;|Sat Jan 03 16:01:40 +0000 2015|;|1|;|o brasil do segundo mandato da presidente dilma rousseff a partir de 1º de janeiro de 2015 apresenta mais URL|
|0|;|Sat Jan 03 16:00:49 +0000 2015|;|0|;|graças a deus pelo menos um com dinheiro URL|
|4|;|Sat Jan 03 16:00:11 +0000 2015|;|2|;|rt AT_USER na copa brasileiros vaiaram o hino do chile na posse de dilma presidente chilena cantou o hino do brasil inteiro|
|0|;|Sat Jan 03 15:58:23 +0000 2015|;|1|;|texto da AT_USER foi inspirado naqueles enredos de filmes pastelão URL|
|0|;|Sat Jan 03 15:54:57 +0000 2015|;|4|;|lenda da AT_USER sobre barrar seguranças do viceeua é coisa de hollywood quem lê pensa que é verdade URL|
|0|;|Sat Jan 03 15:53:54 +0000 2015|;|0|;|gostei de um vídeo AT_USER URL arrebentou o país ela é uma péssima presidente desabafa jornalista|
|0|;|Sat Jan 03 15:52:51 +0000 2015|;|0|;|adorei o discurso da dilma educação é prioridade e nossa presidente escolhe cid gomes que nada tem a ver com URL|
|4|;|Sat Jan 03 15:52:48 +0000 2015|;|0|;|facistas cheios da grana na copa vaiaram hino do chile na posse d dilma presidente chilena cantou o hino do brasil inteiro mulher digna|
|1|;|Sat Jan 03 15:50:09 +0000 2015|;|1|;|rt AT_USER vice-presidente da china quer agilizar importação de carne do brasil em encontro com a presidente dilma  nes http…|
|0|;|Sat Jan 03 15:48:19 +0000 2015|;|0|;|vice-presidente dos eua teve parte da comitiva barrada na posse de dilma URL =&gtdeixem suas gloks aqui retirem na saída|
|0|;|Sat Jan 03 15:46:04 +0000 2015|;|1|;|entenda o que significa a regulação da mídia a presidente dilma prometeu focar na proibição de monopólios e URL|
|0|;|Sat Jan 03 15:44:50 +0000 2015|;|0|;|ministro bundão e presidente incompetente foradilma URL|
|0|;|Sat Jan 03 15:42:20 +0000 2015|;|0|;|parlamentar do prb fluminense na cerimônia da presidente dilma roussef  jornal rio niterói noticias URL|
|3|;|Sat Jan 03 15:39:08 +0000 2015|;|0|;|a galera pensa que dilma tem alguma coisa a ver com o almento da passagem né foda dilma é presidente do país não dona de linhas de onibus|
|4|;|Sat Jan 03 15:36:24 +0000 2015|;|2|;|na copa brasileiros vaiaram o hino do chile na posse de dilma presidente chilena cantou o hino do brasil inteiro|
|0|;|Sat Jan 03 15:36:16 +0000 2015|;|0|;|eduardo cunha eleito será o antípoda da vitória de dilma há que triturar esse direitoso e eleger um presidente de câmara equilibrado|
|2|;|Sat Jan 03 15:35:31 +0000 2015|;|0|;|achei que acertou e mostrou que a presidente dilma rousseff está mais antenada com as tendências de URL|
|0|;|Sat Jan 03 15:34:56 +0000 2015|;|0|;|essas são as regras que a presidente jurou que não mudaria parabéns eleitores da dilma vocês elegeram o aécio URL|
|1|;|Sat Jan 03 15:33:52 +0000 2015|;|1|;|vice-presidente da china quer agilizar importação de carne do brasil em encontro com a presidente dilma  nes URL|
|0|;|Sat Jan 03 15:25:50 +0000 2015|;|1|;|kk ministro babaca  pau mandado  frouxo já levou bronca quem manda é a terrorista - presidente URL|
|3|;|Sat Jan 03 15:25:46 +0000 2015|;|5|;|posse de dilma quando uma presidente não parece acreditar em uma só palavra de seu próprio discursotem coisa errada URL|
|0|;|Sat Jan 03 15:23:05 +0000 2015|;|0|;|as tosquisses desse degoverno despreparado agem como sectários xiitas não como estadistas URL|
|0|;|Sat Jan 03 15:19:01 +0000 2015|;|2|;|rt AT_USER vice-presidente dos eua tem parte da comitiva barrada na posse de dilma URL 2015 e o pt na luta cont…|
|0|;|Sat Jan 03 15:16:33 +0000 2015|;|2|;|vice-presidente dos eua tem parte da comitiva barrada na posse de dilma URL 2015 e o pt na luta contra os yankees|
|0|;|Sat Jan 03 15:15:37 +0000 2015|;|0|;|AT_USER AT_USER nelson barbosa é mais um capacho da presidente dilma incompetente|
|2|;|Sat Jan 03 15:13:35 +0000 2015|;|0|;|no último dia (1)a presidenta dilma rousseff tomou passe como presidente do brasilmuito se falou e nada se URL|
|0|;|Sat Jan 03 15:12:33 +0000 2015|;|0|;|rt primeira reunião com secretários ocorre neste sábado no palácio de karnak governador diz que plano será entregue à presidente dilma r|
|0|;|Sat Jan 03 15:09:23 +0000 2015|;|0|;|maislidasdasemana pannotícias política a quinta-feira ficou marcada pela posse da presidente dilma o que você URL|
|0|;|Sat Jan 03 15:08:31 +0000 2015|;|0|;|AT_USER presidente dilma eu me sinto muito honrado pelas suas palavras de esperança para esta nação q acredita e ainda confia na senhora|
|0|;|Sat Jan 03 15:05:30 +0000 2015|;|0|;|AT_USER presidente dilma deste já eu quero te falar + uma coisa q a senhora como a soberana da nação peço q a senhora ouça o povo|
|4|;|Sat Jan 03 15:00:56 +0000 2015|;|1|;|rt AT_USER educação rt AT_USER na copa brasileiros vaiaram o hino do chile na posse de dilma presidente chilena cantou o …|
|4|;|Sat Jan 03 15:00:01 +0000 2015|;|1|;|educação rt AT_USER na copa brasileiros vaiaram o hino do chile na posse de dilma presidente chilena cantou o hino do brasil inteiro|
|0|;|Sat Jan 03 14:59:01 +0000 2015|;|1|;|rt AT_USER AT_USER AT_USER - presidente dilma com esse ministério vai iniciar o segundo mandato-martírio para o povo bras…|
|0|;|Sat Jan 03 14:57:07 +0000 2015|;|0|;|dieta adotada por dilma faz mulher perder 31 quilos em seis meses a meta da presidente dilma r URL|
|2|;|Sat Jan 03 14:55:51 +0000 2015|;|0|;|o programa de governo que levou a presidente dilma rousseff à reeleição traz como questões centrais a redução das URL|
|0|;|Sat Jan 03 14:54:33 +0000 2015|;|0|;|AT_USER presidente dilma eu quero te parabenizar pelo seu segundo mandato e dizer q é preciso q a senhora faça valer o seu mandato|
|0|;|Sat Jan 03 14:54:23 +0000 2015|;|0|;|a posse da presidente dilma URL|
|0|;|Sat Jan 03 14:52:34 +0000 2015|;|0|;|gostaria que a presidente dilma se tratando de natalidade implantasse a ditadura do silo porque o que tem de pais desnaturados ñ tá fácil|
|0|;|Sat Jan 03 14:50:21 +0000 2015|;|0|;|a presidente dilma tem 67 anos|
|0|;|Sat Jan 03 14:49:49 +0000 2015|;|2|;|rt AT_USER ano novo ideia velha controle da mídia pelo pt poucas horas depois de ter sido nomeado pela presidente dilma htt…|
|0|;|Sat Jan 03 14:49:02 +0000 2015|;|0|;|presidente da câmara se assusta com canhões na posse de dilma URL|
|0|;|Sat Jan 03 14:48:34 +0000 2015|;|0|;|durante a posse da presidente dilma alguns jornalistas estas da globo news estavam preocupados em descobrir a cor da roupa dela incrivel|
|0|;|Sat Jan 03 14:46:47 +0000 2015|;|1|;|AT_USER AT_USER - presidente dilma com esse ministério vai iniciar o segundo mandato-martírio para o povo brasileiro desastre|
|0|;|Sat Jan 03 14:46:15 +0000 2015|;|0|;|as mentiras no discurso de pose da presidente dilma URL|
|0|;|Sat Jan 03 14:43:22 +0000 2015|;|0|;|no discurso de posse presidente dilma afirmou que há inimigos externos atuando contra a petrobrás tem obrigação de apontá-los|
|0|;|Sat Jan 03 14:43:10 +0000 2015|;|0|;|AT_USER cuidado com os tiros durante a posse da presidente dilma o deputado henrique eduardo alves levou  URL|
|0|;|Sat Jan 03 14:42:05 +0000 2015|;|0|;|entenda o caso na coluna de mônica bergamo URL URL|
|0|;|Sat Jan 03 14:42:04 +0000 2015|;|12|;|rt AT_USER ministros da presidente dilma recebem até r$ 62 mil por mês URL …|
|1|;|Sat Jan 03 14:39:00 +0000 2015|;|0|;|dilma quer implantar a censura no brasil peço a todos os congressistas fiscalizar as atitudes da presidente que tenta incobrir os seus erro|
|3|;|Sat Jan 03 14:33:38 +0000 2015|;|0|;|posse de dilma quando uma presidente não parece acreditar em uma só palavra de seu próprio discurso URL|
|0|;|Sat Jan 03 14:32:03 +0000 2015|;|3|;|rt AT_USER a AT_USER costuma babar presidente novo na primeira edição do ano em 2011 achou ótimo o primeiro dia da dilma|
|1|;|Sat Jan 03 14:31:57 +0000 2015|;|0|;|brasil 2015 presidente dilma promete mais uma vez controle nas contas públicas já vimos esse filme tcu e cgu nas mãos do pt acreditas|
|2|;|Sat Jan 03 14:29:50 +0000 2015|;|0|;|ministros admitem inexperiência em áreas que vão gerir o segundo governo da presidente dilma rousseff começou URL|
|2|;|Sat Jan 03 14:26:36 +0000 2015|;|0|;|em seu discurso de posse no plenário da câmara a presidente da república dilma rousseff afirmou que o lema do URL|
|0|;|Sat Jan 03 14:25:15 +0000 2015|;|0|;|presidente dilma retira benefícios sociais de trabalhadores r$ 18 bilhões por ano e acrescenta privilégios aos poderosos congressistas|
|0|;|Sat Jan 03 14:24:53 +0000 2015|;|7|;|rt AT_USER cônsul do líbano foi assaltado e ainda foi espancado quando ia para a posse da presidente dilma|
|0|;|Sat Jan 03 14:21:54 +0000 2015|;|0|;|com cid gomes só se educar para corrupção URL|
|0|;|Sat Jan 03 14:21:42 +0000 2015|;|7|;|rt AT_USER falando em copa globo acha que consegue derrubar presidente da petrobras como ela derruba técnico da seleção tô conti…|
|0|;|Sat Jan 03 14:14:00 +0000 2015|;|0|;|olha como a presidente diva esta preocupada com as despeitadas do pig diva dilma expulsa as invejosas kk URL|
|0|;|Sat Jan 03 14:12:35 +0000 2015|;|1|;|rt AT_USER genialidade da gazeta viu que todas iriam falar da posse da presidente e agradou muito os que odeiam o py e http…|
|0|;|Sat Jan 03 14:07:21 +0000 2015|;|0|;|estimada aproximadamente 600 pessoas que assistiram atrás do cordão de isolamento a posse da presidente dilma|
|0|;|Sat Jan 03 14:06:50 +0000 2015|;|0|;|coluna no globo a foto é o fato a presidente dilma escolheu um ministério fraco no geral e quis fortalecer a URL|
|0|;|Sat Jan 03 14:03:30 +0000 2015|;|0|;|é da presidente dilma em seu discurso de posse nenhum direito a menos nenhum passo atrás só mais direitos e URL|
