|Sat Jan 10 14:39:08 +0000 2015|;|2|;|operacaobetalab terrorista ia em bar perto do charlie hebdo diz acreana que vive em paris zinha ruela  URL sdv|
|Sat Jan 10 14:39:05 +0000 2015|;|1|;|operaçãobetalab terrorista ia em bar perto do charlie hebdo diz acreana que vive em paris zinh URL sigodevolta|
|Sat Jan 10 14:39:02 +0000 2015|;|0|;|depois do charlie hebdo as igrejas europeias podem ser o próximo alvo URL|
|Sat Jan 10 14:39:00 +0000 2015|;|0|;|mt() la simbólica portada de the new yorker sobre charlie hebdo URL URL|
|Sat Jan 10 14:38:53 +0000 2015|;|1|;|operacaobetalab terrorista ia em bar perto do charlie hebdo diz acreana que vive em paris zinha ru URL rt sdv|
|Sat Jan 10 14:38:52 +0000 2015|;|0|;|betacaralhudosan terrorista ia em bar perto do charlie hebdo diz acreana que vive em paris URL betacaralhudosan|
|Sat Jan 10 14:38:48 +0000 2015|;|1|;|sigodevolta terrorista ia em bar perto do charlie hebdo diz acreana que vive em paris zinha ruela vive em p URL|
|Sat Jan 10 14:38:47 +0000 2015|;|1|;|cartunista que sobreviveu ao ataque ao charlie hebdo prepara nova edição da revista URL|
|Sat Jan 10 14:38:36 +0000 2015|;|2|;|jornal brasileiro fala um a da treta da nigéria e 45 bilhões de coisas sobre o charlie hebdo eu fico muito puto mano como pode|
|Sat Jan 10 14:38:36 +0000 2015|;|1|;|edw terrorista ia em bar perto do charlie hebdo diz acreana que vive em paris zinha ruela vive em paris há 1 URL|
|Sat Jan 10 14:38:32 +0000 2015|;|0|;|timbeta timlabs terrorista ia em bar perto do charlie hebdo diz acreana que vive em paris zinha ruela vive URL|
|Sat Jan 10 14:38:31 +0000 2015|;|0|;|editorial de charliehebdo no ’charlie hebdo’ no es racista URL|
|Sat Jan 10 14:38:29 +0000 2015|;|1|;|frança persegue suspeita por charlie hebdo após cerco mortal - URL via URL|
|Sat Jan 10 14:38:27 +0000 2015|;|0|;|el humor ofensivo de charlie hebdo ¿es necesario – URL - URL blogs URL|
|Sat Jan 10 14:38:05 +0000 2015|;|0|;|siga AT_USER terrorista ia em bar perto do charlie hebdo diz acreana que vive em paris URL tv online tvonline|
|Sat Jan 10 14:38:00 +0000 2015|;|1|;|rt AT_USER betalab terrorista ia em bar perto do charlie hebdo diz acreana que vive em paris zinha ruela vive  URL|
|Sat Jan 10 14:37:51 +0000 2015|;|3|;|rt AT_USER 10 visions polítiques nord-catalanes sobre charlie hebdo URL|
|Sat Jan 10 14:37:42 +0000 2015|;|4|;|rt AT_USER 10 visions polítiques nord-catalanes sobre charlie hebdo URL URL|
|Sat Jan 10 14:37:35 +0000 2015|;|2|;|rt AT_USER rt AT_USER el articulo de david brooks que colocabamos estos dias sobre charlie hebdo URL|
|Sat Jan 10 14:37:25 +0000 2015|;|1|;|rt AT_USER hu3b3t terrorista ia em bar perto do charlie hebdo diz acreana que vive em paris zinha ruela vive em paris  URL|
|Sat Jan 10 14:37:24 +0000 2015|;|0|;|dilma diz estar indignada com os ataques a sede da revista charlie hebdo para quem vem lutando URL|
|Sat Jan 10 14:37:15 +0000 2015|;|0|;|no post anterior temos uma análise interessante do caso charlie hebdo mas é preciso deixar claro que nada justifica o terrorismo|
|Sat Jan 10 14:37:15 +0000 2015|;|0|;|eu condeno os atentados em paris condeno todos os atentados e toda a violência mas também não se devem criar as URL|
|Sat Jan 10 14:37:14 +0000 2015|;|0|;|bom dia pra você brasileiro que tá de mimi com o caso charlie hebdo debatendo liberdade de expressão sem antes olhar p próprio umbigo|
|Sat Jan 10 14:36:59 +0000 2015|;|16|;|rt AT_USER solidariedade aos jornalistas franceses carnificina no charlie hebdo tenta calar o direito à expressão em um dos países que o …|
|Sat Jan 10 14:36:55 +0000 2015|;|2|;|fanáticos monstros assassinos e calmos URL aí tem coisa calmo naquela circunstância só galã de oliúde|
|Sat Jan 10 14:36:50 +0000 2015|;|0|;|vomitamos sobre nossos novos amigos diz cartunista do charlie hebdo willem ironizou manifestações do papa URL|
|Sat Jan 10 14:36:46 +0000 2015|;|0|;|na volta ao trabalho sobreviventes de charlie hebdo ganham apoio e dizem que não vão deixar de criticar as r URL|
|Sat Jan 10 14:36:31 +0000 2015|;|1|;|ñ aprovo o terrorismo&gtñ creio na historinha do terror da frança &gte ñ curto o humor de bulliyng do charlie hebdo &gtimaginem as cças muçulmanas|
|Sat Jan 10 14:36:30 +0000 2015|;|2|;|acho que esses colunistas políticos brasileiros que se comparam a charlie hebdo nunca passaram os olhos pelas publicações do rapaz viu|
|Sat Jan 10 14:36:29 +0000 2015|;|1|;|rt AT_USER “prefiro morrer de pé a viver como um rato” - stéphane charbonnier o charb editor do charlie hebdo - URL|
|Sat Jan 10 14:36:06 +0000 2015|;|1|;|personalizada1 terrorista ia em bar perto do charlie hebdo diz acreana que vive em paris zinha ruela vive e URL|
|Sat Jan 10 14:36:06 +0000 2015|;|3|;|nas redes vejo ataques à competente cecília malan por suposto lapso ao vivo a inveja dizia o charlie hebdô é uma merda|
|Sat Jan 10 14:35:48 +0000 2015|;|0|;|AT_USER não gosto de pesquisar estou apenas dizendo que charlie hebdo não era racista|
|Sat Jan 10 14:35:41 +0000 2015|;|1|;|operacaobetalab dilma reitera apoio a frança após charlie hebdo e elogia manifestações URL rt|
|Sat Jan 10 14:35:40 +0000 2015|;|1|;|rt AT_USER pô a entrevista de AT_USER na última edição do blog do morris sobre o ataque à charlie hebdo é sensacional URL|
|Sat Jan 10 14:35:18 +0000 2015|;|0|;|rtAT_USER el humor ofensivo de charlie hebdo es necesario – URL - URL blogs URL|
|Sat Jan 10 14:35:07 +0000 2015|;|0|;|timbetalab terrorista ia em bar perto do charlie hebdo diz acreana que vive em paris zinh URL operacaoretwitar|
|Sat Jan 10 14:34:45 +0000 2015|;|0|;|terrorista ia em bar perto do charlie hebdo diz acreana que vive em paris URL timbeta|
|Sat Jan 10 14:34:42 +0000 2015|;|1|;|“prefiro morrer de pé a viver como um rato” - stéphane charbonnier o charb editor do charlie hebdo - URL|
|Sat Jan 10 14:34:27 +0000 2015|;|1|;|jucamario27 terrorista ia em bar perto do charlie hebdo diz acreana que vive em paris zinha ruela vive em p URL|
|Sat Jan 10 14:34:23 +0000 2015|;|0|;|je suis charlie que venham as charges ataque ao jornal charlie hebdo em paris  URL|
|Sat Jan 10 14:34:20 +0000 2015|;|0|;|timbeta timbetalab terrorista ia em bar perto do charlie hebdo diz acreana que vive em URL timbeta timbetalab|
|Sat Jan 10 14:34:12 +0000 2015|;|0|;|mesegue terrorista ia em bar perto do charlie hebdo diz acreana que vive em paris zinha ruela vive em paris URL|
|Sat Jan 10 14:34:10 +0000 2015|;|2|;|betalab terrorista ia em bar perto do charlie hebdo diz acreana que vive em paris zinha ruela vive em paris URL|
|Sat Jan 10 14:34:07 +0000 2015|;|0|;|nada justifica o terrorismo contra os jornalistas e cartunistas do charlie hebdo isso é fato mas convenhamos URL|
|Sat Jan 10 14:34:01 +0000 2015|;|2|;|el kaoutari se negó a homenajear a charlie hebdo URL|
|Sat Jan 10 14:33:51 +0000 2015|;|1|;|hu3b3t terrorista ia em bar perto do charlie hebdo diz acreana que vive em paris zinha ruela vive em paris  URL|
|Sat Jan 10 14:33:46 +0000 2015|;|0|;|terrorista ia em bar perto do charlie hebdo diz acreana que vive em paris zinha ruela vive em p URL rt timbeta|
|Sat Jan 10 14:33:33 +0000 2015|;|0|;|operacaoretwitar terrorista ia em bar perto do charlie hebdo diz acreana que vive em paris zinha r URL timbeta|
|Sat Jan 10 14:33:33 +0000 2015|;|0|;|g1 terrorista ia em bar perto do charlie hebdo diz acreana que vive em paris zinha ruela vive em paris há 1 URL|
|Sat Jan 10 14:33:30 +0000 2015|;|0|;|frança persegue suspeita por charlie hebdo após cerco mortal paris (reuters) - a polícia francesa procurava p URL|
|Sat Jan 10 14:33:30 +0000 2015|;|0|;|manifestação no afeganistão chama de heróis responsáveis por charlie hebdo kandahar (reuters) - centenas no URL|
|Sat Jan 10 14:33:28 +0000 2015|;|3|;|rt AT_USER o pt e charlie hebdo - ruy fabiano URL|
|Sat Jan 10 14:33:27 +0000 2015|;|3|;|10 visions polítiques nord-catalanes sobre charlie hebdo URL|
|Sat Jan 10 14:33:27 +0000 2015|;|1|;|rt AT_USER rt1 terrorista ia em bar perto do charlie hebdo diz acreana que vive em paris zinha ruela vive em paris há  URL|
|Sat Jan 10 14:33:26 +0000 2015|;|0|;|não somos charlie hebdo um erro mw refiro a estas publicações ainda que estúpido grotescos e convenhamos URL|
|Sat Jan 10 14:33:19 +0000 2015|;|0|;|operacaobetalab terrorista ia em bar perto do charlie hebdo diz acreana que vive em paris zinha rue URL mesiga|
|Sat Jan 10 14:33:16 +0000 2015|;|0|;|(g1) terrorista ia em bar perto do charlie hebdo diz acreana que vive em paris zinha ruela vive em paris há  URL|
|Sat Jan 10 14:33:15 +0000 2015|;|0|;|esse AT_USER é do caralho pqp leiam esse texto URL aposto que terá varios barbudos atrás delee nem 1 será o lula|
|Sat Jan 10 14:33:13 +0000 2015|;|0|;|operaçãobetalab terrorista ia em bar perto do charlie hebdo diz acreana que vive em paris URL operacaoretwitar|
|Sat Jan 10 14:33:06 +0000 2015|;|1|;|rt AT_USER pra quem entende inglês leiam a timeline da AT_USER (comentários sobre charlie hebdo liberdade de expressão e res…|
|Sat Jan 10 14:33:04 +0000 2015|;|1|;|rt1 terrorista ia em bar perto do charlie hebdo diz acreana que vive em paris zinha ruela vive em paris há  URL|
|Sat Jan 10 14:33:02 +0000 2015|;|1|;|betalab terrorista ia em bar perto do charlie hebdo diz acreana que vive em paris zinha ruela vive  URL sigame|
|Sat Jan 10 14:32:54 +0000 2015|;|0|;|timbetalab terrorista ia em bar perto do charlie hebdo diz acreana que vive em paris zinha ruela vive em pa URL|
|Sat Jan 10 14:32:50 +0000 2015|;|0|;|AT_USER AT_USER tanto rafinha bastos qto charlie hebdo têm direito à liberdade d expressãoincoerentes há em todas as áreas|
|Sat Jan 10 14:32:42 +0000 2015|;|0|;|«o ser charlie na minha opinião não é ser defensor do jornal charlie hebdo é ser contra dois assassinos que URL|
|Sat Jan 10 14:32:38 +0000 2015|;|0|;|argelia agrega contexto al ataque contra charlie hebdo robert fisk URL|
|Sat Jan 10 14:32:34 +0000 2015|;|0|;|amalgames  URL|
|Sat Jan 10 14:32:26 +0000 2015|;|0|;|o papel dos estados unidos em tragédias como a do charlie hebdo URL via dcm|
|Sat Jan 10 14:32:05 +0000 2015|;|0|;|essa entrevista deveria ser lida e discutida nas salas de aulans calçadasnas igrejassensacional AT_USER URL|
|Sat Jan 10 14:31:52 +0000 2015|;|0|;|google news frança persegue suspeita por charlie hebdo após cerco mortal - reuters brasil URL|
|Sat Jan 10 14:31:50 +0000 2015|;|51|;|rt AT_USER as capas do jornal francês charliehebdo que causaram a ira em extremistas &gt URL URL|
|Sat Jan 10 14:31:32 +0000 2015|;|0|;|depois da veja agora é a hora dos humorista de piada de peido da tv se compararem com o charlie hebdo|
|Sat Jan 10 14:31:26 +0000 2015|;|0|;|terrorista ia em bar perto do charlie hebdo diz acreana que vive em paris zinha ruela vive e URL via g1 noticias|
|Sat Jan 10 14:31:03 +0000 2015|;|0|;|eu não sou charlie hebdo - URL via AT_USER|
|Sat Jan 10 14:30:55 +0000 2015|;|3|;|rt AT_USER charlie hebdo does islam forbid images of the prophet URL vía AT_USER|
|Sat Jan 10 14:30:53 +0000 2015|;|0|;|terrorista ia em bar perto do charlie hebdo diz acreana que vive em paris zinha ruela vive em paris URL betalab|
|Sat Jan 10 14:30:20 +0000 2015|;|0|;|vomitamos sobre nossos amigos diz cartunista do charlie hebdo haia 10 jan 2015 (afp) - o cartunista holandês… URL|
|Sat Jan 10 14:29:58 +0000 2015|;|0|;|charlie hebdo a culpa da arábia saudita URL via AT_USER|
|Sat Jan 10 14:29:58 +0000 2015|;|1|;|AT_USER não deixaremos de criticar religiões diz sobrevivente do charlie hebdo até porque criticar religião melhora muito mundo prbns|
|Sat Jan 10 14:29:37 +0000 2015|;|0|;|rt AT_USER AT_USER reitera apoio à frança por ataque revista AT_USER e defende marcha URL URL|
|Sat Jan 10 14:29:31 +0000 2015|;|1|;|joamarda terrorista ia em bar perto do charlie hebdo diz acreana que vive em paris zinha ruela viv URL via AT_USER|
|Sat Jan 10 14:29:11 +0000 2015|;|0|;|[oglobonotícias] terrorista ia em bar perto do charlie hebdo diz acreana que vive em paris zinha rue URL brasil|
|Sat Jan 10 14:28:58 +0000 2015|;|0|;|AT_USER você é um mártir um charlie hebdo das piadas estupro de bebê e celebridade|
|Sat Jan 10 14:28:51 +0000 2015|;|1|;|rt AT_USER excelente texto sobre o atentado à revista charlie hebdo URL|
|Sat Jan 10 14:28:36 +0000 2015|;|0|;|terrorista ia em bar perto do charlie hebdo diz acreana que vive em paris URL timbeta operacaobetalab sdv|
|Sat Jan 10 14:28:34 +0000 2015|;|0|;|gostei de um vídeo AT_USER URL verite sur lattentat charlie hebdo|
|Sat Jan 10 14:28:10 +0000 2015|;|14|;|o charlie hebdo não era racista até 2001 depois do 11 de setembro entrou na onda islamófoba se maneira acrítica URL|
|Sat Jan 10 14:27:59 +0000 2015|;|2|;|rt AT_USER  os cartoons do charlie hebdo URL isto não é liberdade de expressão é falta de respeito|
|Sat Jan 10 14:27:43 +0000 2015|;|0|;|o atentado ao charlie hebdo foi um filme mal produzido  cinegnose URL|
|Sat Jan 10 14:27:41 +0000 2015|;|12|;|rt AT_USER peraí quer dizer que os dois assassinos do charlie hebdo entraram e sairam com o rosto totalmente coberto|
|Sat Jan 10 14:27:02 +0000 2015|;|1|;|rt AT_USER recomendado ¿el humor ofensivo de charlie hebdo es necesario URL|
|Sat Jan 10 14:26:58 +0000 2015|;|46|;|rt AT_USER não deixaremos de criticar religiões diz sobrevivente do charlie hebdo URL|
|Sat Jan 10 14:26:47 +0000 2015|;|0|;|terrorista ia em bar perto do charlie hebdo diz acreana que vive em paris URL URL|
|Sat Jan 10 14:26:45 +0000 2015|;|0|;|AT_USER eles eram muito conhecidos para deixar dúvida sobre o lado em que estavampublicaram muito e não só no charlie hebdo|
|Sat Jan 10 14:26:44 +0000 2015|;|0|;|hamas condena el atentado contra charlie hebdo URL|
|Sat Jan 10 14:26:41 +0000 2015|;|0|;|[tvi24] hayat bobumeddiene de jovem pacata dos subúrbios a noiva jihadista URL|
|Sat Jan 10 14:26:40 +0000 2015|;|1|;|rt AT_USER tava lendo sobre os terroristas de charlie hebdo o principal era um criminoso comum batedor de carteira q encontrou um …|
|Sat Jan 10 14:26:36 +0000 2015|;|0|;|ato em apoio ao charlie hebdo ahh se fude|
|Sat Jan 10 14:26:29 +0000 2015|;|0|;|manifestação no afeganistão chama de heróis responsáveis por charlie hebdo - URL|
|Sat Jan 10 14:26:25 +0000 2015|;|0|;|11 de janeiro 2015 concentração - charlie hebdo URL on AT_USER|
|Sat Jan 10 14:26:15 +0000 2015|;|2|;| os cartoons do charlie hebdo URL isto não é liberdade de expressão é falta de respeito|
|Sat Jan 10 14:26:14 +0000 2015|;|0|;|sobrevivente do ataque ao charlie hebdo homenageia os colegas [vídeo] (solpt) URL URL|
|Sat Jan 10 14:26:03 +0000 2015|;|0|;|mario vargas escribe sobre charlie hebdo URL|
|Sat Jan 10 14:25:43 +0000 2015|;|0|;|não pude salvá-los o testemunho doloroso de um cronista do charlie hebdo URL URL|
|Sat Jan 10 14:25:32 +0000 2015|;|0|;|anonymous anuncia represalias por el ataque a charlie hebdo URL|
|Sat Jan 10 14:25:14 +0000 2015|;|1|;|rt AT_USER os cartoons do charlie hebdo URL|
|Sat Jan 10 14:24:35 +0000 2015|;|0|;|essas histórias são sempre mal contadas eusoudateoriadaconspiração URL|
|Sat Jan 10 14:24:13 +0000 2015|;|3|;|rt AT_USER mais uma jornada com sujeitos no twitter usando as conjunções adversativas sobre as execuções dos chargistas do charlie …|
|Sat Jan 10 14:24:00 +0000 2015|;|1|;|os cartoons do charlie hebdo URL|
|Sat Jan 10 14:24:00 +0000 2015|;|1|;|rt AT_USER rt AT_USER por que não sou charlie hebdo - je ne suis pas charlie URL|
|Sat Jan 10 14:23:53 +0000 2015|;|4|;|10 visions polítiques nord-catalanes sobre charlie hebdo URL URL|
|Sat Jan 10 14:23:45 +0000 2015|;|0|;|e o silêncio da esquerda brasileira manifestação no afeganistão chama de heróis responsáveis por charlie hebdo URL|
|Sat Jan 10 14:23:31 +0000 2015|;|0|;|frança persegue suspeita por charlie hebdo após cerco mortal URL teamfollowback|
|Sat Jan 10 14:23:31 +0000 2015|;|0|;|manifestação no afeganistão chama de heróis responsáveis por charlie hebdo URL teamfollowback|
|Sat Jan 10 14:23:24 +0000 2015|;|2|;|rt AT_USER o atentado ao charlie hebdo foi um filme mal produzido ~ cinema secreto cinegnose URL|
|Sat Jan 10 14:23:19 +0000 2015|;|3|;|rt AT_USER buena mirada al tema i am not charlie hebdo URL|
|Sat Jan 10 14:23:04 +0000 2015|;|0|;|quem leu copi sabe que ele previu tudo do charlie hebdo|
|Sat Jan 10 14:22:52 +0000 2015|;|0|;|ainda sobre algumas manifestações sobre o charlie hebdo URL|
|Sat Jan 10 14:22:23 +0000 2015|;|0|;|AT_USER el humor ofensivo de charlie hebdo es necesario URL - URL URL|
|Sat Jan 10 14:22:08 +0000 2015|;|0|;|charlie hebdo frança acorda em estado de choque (URL URL URL|
|Sat Jan 10 14:22:02 +0000 2015|;|0|;|AT_USER AT_USER e já até compararam charlie hebdo com a veja e escandalos do governo o ápice do desespero por auto-promoção|
|Sat Jan 10 14:21:59 +0000 2015|;|1|;|tava lendo sobre os terroristas de charlie hebdo o principal era um criminoso comum batedor de carteira q encontrou um guru+|
|Sat Jan 10 14:21:55 +0000 2015|;|1|;|rt AT_USER por que não sou charlie hebdo - je ne suis pas charlie URL|
|Sat Jan 10 14:20:46 +0000 2015|;|0|;|operacaobetalab terrorista ia em bar perto do charlie hebdo diz acreana que vive em paris URL|
|Sat Jan 10 14:20:23 +0000 2015|;|0|;|teamfollowback terrorista ia em bar perto do charlie hebdo diz acreana que vive em paris z URL tesigomesegue -|
|Sat Jan 10 14:19:58 +0000 2015|;|0|;|macaé em pauta - por rubem almeida charlie hebdo polícia francesa caça suspeita de a URL|
|Sat Jan 10 14:19:40 +0000 2015|;|0|;|charlie hebdo e a moral dupla do ocidente URL|
|Sat Jan 10 14:19:30 +0000 2015|;|0|;|muito interessante entrevista com um dos autores do atentado quando estava cercado pela policia nos não URL|
|Sat Jan 10 14:19:15 +0000 2015|;|44|;|após o ataque terrorista o jornal charlie hebdo anunciou que voltará com uma tiragem de 1 milhão de cópias superior ao habitual de 60 mil|
|Sat Jan 10 14:19:13 +0000 2015|;|0|;|“AT_USER vá agora confessem quem nunca tinha ouvido falar do charlie hebdo antes do ataque ponha a mão no ar 0” o|
|Sat Jan 10 14:18:49 +0000 2015|;|0|;|ótima análise da daniela lima URL|
|Sat Jan 10 14:18:48 +0000 2015|;|31|;|rt AT_USER nada justifica o terrorismo contra os cartunistas do charlie hebdo nada justifica o racismo e o desrespeito religioso do char…|
|Sat Jan 10 14:18:03 +0000 2015|;|0|;|da série os peixes pensadores (“frança persegue suspeita por charlie hebdo após cerco mortal”)URL|
|Sat Jan 10 14:18:03 +0000 2015|;|0|;|charlie hebdo isso é uma piada URL|
|Sat Jan 10 14:17:59 +0000 2015|;|0|;|¿todos somos charlie hebdo URL via AT_USER|
|Sat Jan 10 14:17:57 +0000 2015|;|2|;|rt AT_USER he perdido 3 seguidores en tumblr por rebloguear el comentario de esa chica a lo de charlie hebdo ¯_(ツ)_¯|
|Sat Jan 10 14:17:56 +0000 2015|;|3|;|rt AT_USER liberdade de expressão não é sair por aí ridicularizando as opções dos outros esse charlie hebdo da frança ultrapassou os limi…|
|Sat Jan 10 14:17:27 +0000 2015|;|0|;|- o governo da frança foi de extrema violência no desfecho do atentado da revista charlie hebdo (luiz inácio URL|
|Sat Jan 10 14:17:16 +0000 2015|;|4|;|rt AT_USER no no tots som ‘charlie hebdo’ (i aquest és el problema) AT_USER URL via AT_USER|
|Sat Jan 10 14:17:09 +0000 2015|;|1|;|rt AT_USER é isso que vocês jesuischarlie são URL|
|Sat Jan 10 14:16:30 +0000 2015|;|0|;|joe sacco sobre o ataque à charlie hebdo - URL|
|Sat Jan 10 14:16:24 +0000 2015|;|0|;|em congratula assabentar-me q pp se solidaritza amb dibuixants assassinats de charlie hebdo  URL|
|Sat Jan 10 14:16:20 +0000 2015|;|0|;|o que tenho visto é algo assim condeno o bárbaro ataque mas a revista charlie hebdo não poderia ter URL|
|Sat Jan 10 14:16:17 +0000 2015|;|0|;|fátima seher thoy iacobos nanci silva daniel machado anesio zani rogerio cesar edmir figueiredo pinheiro mario URL|
|Sat Jan 10 14:16:09 +0000 2015|;|0|;|gente que tenta definir questão charlie hebdo como se fosse ele-está-certo-você-está-errado me dá medo nãosouleviano|
|Sat Jan 10 14:16:01 +0000 2015|;|0|;|tributo a charlie hebdo URL vía AT_USER|
|Sat Jan 10 14:15:35 +0000 2015|;|9|;|rt AT_USER charlie hebdo junior via URL URL|
|Sat Jan 10 14:15:21 +0000 2015|;|0|;|um texto sobre o caso charlie hebdo que expressa bastante do que sinto sobre o caso URL|
|Sat Jan 10 14:15:21 +0000 2015|;|15|;|leia o testemunho de patrick pelloux colaborador da charlie hebdo sobre o ataque à revista URL URL|
|Sat Jan 10 14:15:20 +0000 2015|;|0|;|entrevista em movimento pelo charlie hebdo repórter pergunta a laerte o que essa charge simboliza laertesem querer explicar piada|
|Sat Jan 10 14:15:14 +0000 2015|;|4|;|rt AT_USER robert fisk explica a relação da guerra da argélia com os atentados em paris esp URL ing URL|
|Sat Jan 10 14:15:08 +0000 2015|;|0|;|charlie hebdo e a moral dupla do ocidente URL via AT_USER|
|Sat Jan 10 14:14:59 +0000 2015|;|2|;|teju cole sobre charlie hebdo URL|
|Sat Jan 10 14:14:31 +0000 2015|;|1|;|rt AT_USER e um dos policiais investigando o atentado contra o charlie hebdo se matou URL|
|Sat Jan 10 14:13:44 +0000 2015|;|3|;|liberdade de expressão não é sair por aí ridicularizando as opções dos outros esse charlie hebdo da frança ultrapassou os limites|
|Sat Jan 10 14:13:43 +0000 2015|;|4|;|rt AT_USER o papel dos estados unidos em tragédias como a do charlie hebdo AT_USER URL ora é o promoter URL|
|Sat Jan 10 14:12:50 +0000 2015|;|2|;|rt AT_USER capa da charliehebdo em 2006 foi criticada por publicar uma série de caricaturas de maomé URL http…|
|Sat Jan 10 14:12:45 +0000 2015|;|0|;|charlie hebdo estás a fazer tanta falta opá caramba URL|
|Sat Jan 10 14:12:20 +0000 2015|;|1|;|rt AT_USER ‘charlie hebdo crisi de valors URL vía AT_USER|
|Sat Jan 10 14:12:15 +0000 2015|;|17|;|rt AT_USER minha coluna sobre charlie hebdo=pasquim (URL saiu empastelada termina na frase terror c humor …|
|Sat Jan 10 14:12:11 +0000 2015|;|1|;|rt AT_USER logo após o atentado aos escritórios do charlie hebdo uma mesquita foi atacada com tiros um restaurante URL|
|Sat Jan 10 14:12:11 +0000 2015|;|1|;|rt AT_USER tem coisas que não encaixam no atentado contra a revista charlie hebdo URL via AT_USER|
|Sat Jan 10 14:12:03 +0000 2015|;|2|;|“AT_USER análise de robert fisk sobre o atentado em paris esp URL ing URL|
|Sat Jan 10 14:11:39 +0000 2015|;|1|;|entendemos ser necessário defender os interesses dos trabalhadores dos pobres e de todos os que são oprimidos URL|
|Sat Jan 10 14:11:38 +0000 2015|;|0|;|italo moriconi debate o atentado contra o charlie hebdo e seus desdobramentos na europa URL|
|Sat Jan 10 14:11:05 +0000 2015|;|0|;|AT_USER charlie hebdo e a moral dupla do ocidente|
|Sat Jan 10 14:10:29 +0000 2015|;|2|;|he perdido 3 seguidores en tumblr por rebloguear el comentario de esa chica a lo de charlie hebdo ¯_(ツ)_¯|
|Sat Jan 10 14:09:59 +0000 2015|;|1|;|pra quem entende inglês leiam a timeline da AT_USER (comentários sobre charlie hebdo liberdade de expressão e responsabilidade)|
|Sat Jan 10 14:09:32 +0000 2015|;|0|;|se charlie hebdo fosse bom não começava com c de cia e capitólio|
|Sat Jan 10 14:09:26 +0000 2015|;|9|;|rt AT_USER por que essa charge do charb no charlie hebdo é ruim mas não (intencionalmente) racista URL URL|
|Sat Jan 10 14:09:15 +0000 2015|;|1|;|excelente texto sobre o atentado à revista charlie hebdo URL|
|Sat Jan 10 14:09:04 +0000 2015|;|3|;|rt AT_USER e agora que mataram os fanáticos que atacaram e assassinaram cartunistas na charlie hebdo tudo volta ao normal|
|Sat Jan 10 14:08:59 +0000 2015|;|6|;|rt AT_USER équipe média denuncia el atentado contra charlie hebdo - URL|
|Sat Jan 10 14:08:56 +0000 2015|;|0|;|ninguém enxerga que charlie hebdo é apenas um caso de polícia um caso de polícia francesa foi uma chacina URL|
|Sat Jan 10 14:08:45 +0000 2015|;|0|;|viu essa AT_USER rt&gt AT_USER URL …|
|Sat Jan 10 14:08:15 +0000 2015|;|1|;|rt AT_USER o terror em paris e a linha editorial politicamente correta da cnn URL|
|Sat Jan 10 14:07:59 +0000 2015|;|2|;|rt AT_USER esquerdista moderado (e ateu) diz o que a globo não diz a você a verdade sobre o islam ao vivo na tv URL|
|Sat Jan 10 14:07:56 +0000 2015|;|0|;|AT_USER AT_USER AT_USER AT_USER mora em parispor q ele não estava na redação do AT_USER no último dia 7 poxa😭|
|Sat Jan 10 14:07:41 +0000 2015|;|0|;|jesuischarlie para aqueles que nunca ouviram falar do charlie hebdo e que pensam que os cartunistas URL|
|Sat Jan 10 14:07:38 +0000 2015|;|2|;|rt AT_USER AT_USER veja como o charlie hebdo retratou christiane taubira 1ª negra a ser ministra na frança eunaosoucharlie ht…|
|Sat Jan 10 14:07:31 +0000 2015|;|0|;|¿todos somos charlie hebdo  por israel URL (via AT_USER|
|Sat Jan 10 14:07:19 +0000 2015|;|0|;|tem que desconhecer muito a frança e seu passado recente colonial para defender o charlie hedbodesconhecimento URL|
|Sat Jan 10 14:06:55 +0000 2015|;|0|;|artículo anonymous declares war over charlie hebdo attack anonymous declares war over charlie hebdo attack URL|
|Sat Jan 10 14:06:46 +0000 2015|;|6|;|rt AT_USER al qaeda no iêmen assume autoria do atentado à revista charlie hebdo em paris URL|
|Sat Jan 10 14:06:35 +0000 2015|;|0|;|relembre charges da polêmica revista charlie hebdo URL|
|Sat Jan 10 14:06:25 +0000 2015|;|0|;|algunas caricaturas de charlie hebdo URL URL|
|Sat Jan 10 14:06:10 +0000 2015|;|3|;|iar-eagarthóir an wall street journal ag rá gurb é an cia a bhí thaobh thiar den ionsaí ar charlie hebdo URL|
|Sat Jan 10 14:05:48 +0000 2015|;|0|;|frança persegue suspeita por charlie hebdo após cerco mortal  mundo  reuters (URL|
|Sat Jan 10 14:05:44 +0000 2015|;|2|;|rt AT_USER vá agora confessem quem nunca tinha ouvido falar do charlie hebdo antes do ataque ponha a mão no ar 0|
|Sat Jan 10 14:05:40 +0000 2015|;|0|;|rt AT_USER frança persegue suspeita por charlie hebdo após cerco mortal URL|
|Sat Jan 10 14:05:10 +0000 2015|;|1|;|rt AT_USER luto de asterix obelix e ideiafix por charlie hebdo símbolo da liberdade de expressão URL|
|Sat Jan 10 14:04:43 +0000 2015|;|2|;|rt AT_USER se charlie hebdo colocar na capa agora algo como o tio sam de quatro ou barack banana  mostram que seu humor é de …|
|Sat Jan 10 14:04:31 +0000 2015|;|1|;|rt AT_USER rt AT_USER “AT_USER não deixem de ler --&gt o pt e charlie hebdo URL|
|Sat Jan 10 14:04:26 +0000 2015|;|0|;|AT_USER poema que eu fiz em homenagem ao charlie hebdo URL|
